08100|AUD|247495.08|184737.50|1199039.41|2016-03-12
08100|CAD|291748.80|218785.63|1420028.93|2016-03-12
08100|EUR|5489.66|6146.84|39896.10|2016-03-12
08100|HKD|265248875.42|34165911.89|221753364.82|2016-03-12
08100|USD|9391137.83|9391137.83|60953180.08|2016-03-12
08151|AUD|56132.28|41898.76|271944.05|2016-03-12
08151|CAD|62162.92|46616.65|302565.58|2016-03-12
08151|EUR|175.00|195.94|1271.81|2016-03-12
08151|HKD|3407744.28|438941.31|2848942.37|2016-03-12
08151|USD|250220.77|250220.77|1624057.90|2016-03-12
08187|HKD|1206348.71|155386.15|1008531.64|2016-03-12
08187|USD|31149.05|31149.05|202172.90|2016-03-12
08110|AUD|76401.09|57027.98|370140.36|2016-03-12
08110|CAD|62162.92|46616.65|302565.58|2016-03-12
08110|EUR|175.00|195.94|1271.81|2016-03-12
08110|HKD|10118895.92|1303384.62|8459599.36|2016-03-12
08110|USD|365288.21|365288.21|2370903.12|2016-03-12
08156|AUD|2026.66|1512.75|9818.55|2016-03-12
08156|CAD|500.00|374.95|2433.65|2016-03-12
08156|HKD|1974812.07|254369.61|1650982.38|2016-03-12
08156|USD|124403.65|124403.65|807441.89|2016-03-12
08157|HKD|1368363.10|176254.74|1143978.91|2016-03-12
08157|USD|101076.84|101076.84|656039.23|2016-03-12
08189|AUD|17812.50|13295.76|86296.21|2016-03-12
08189|CAD|0.90|0.67|4.38|2016-03-12
08189|HKD|2909740.78|374794.98|2432601.48|2016-03-12
08189|USD|60437.13|60437.13|392267.19|2016-03-12
08152|HKD|2226730.23|286818.44|1861591.00|2016-03-12
08152|USD|51990.93|51990.93|337447.13|2016-03-12
08158|AUD|13370.99|9980.49|64778.43|2016-03-12
08158|HKD|2647357.72|340998.20|2213244.00|2016-03-12
08158|USD|23164.69|23164.69|150350.42|2016-03-12
08159|HKD|2989655.06|385088.49|2499411.42|2016-03-12
08159|USD|6137.77|6137.77|39837.19|2016-03-12
08191|CAD|100.00|74.99|486.73|2016-03-12
08191|HKD|2731683.00|351859.89|2283741.62|2016-03-12
08191|USD|7660.23|7660.23|49718.72|2016-03-12
08188|HKD|2148898.52|276793.17|1796522.14|2016-03-12
08188|USD|18351.94|18351.94|119113.26|2016-03-12
08160|HKD|1272806.05|163946.32|1064091.31|2016-03-12
08160|USD|2366.06|2366.06|15356.91|2016-03-12
08161|AUD|22000.00|16421.43|106583.40|2016-03-12
08161|CAD|1944.46|1458.17|9464.27|2016-03-12
08161|HKD|3574096.56|460368.65|2988016.20|2016-03-12
08161|USD|20405.97|20405.97|132444.94|2016-03-12
08194|HKD|2207092.11|284288.91|1845173.14|2016-03-12
08194|USD|100.00|100.00|649.05|2016-03-12
08162|CAD|20009.40|15005.26|97391.75|2016-03-12
08162|HKD|817606.00|105313.37|683534.96|2016-03-12
08162|USD|2801.17|2801.17|18180.99|2016-03-12
08195|CAD|2970.06|2227.28|14456.17|2016-03-12
08195|HKD|3018660.29|388824.57|2523660.37|2016-03-12
08195|USD|8309.20|8309.20|53930.86|2016-03-12
08205|HKD|2206419.98|284202.33|1844611.23|2016-03-12
08205|USD|17469.62|17469.62|113386.56|2016-03-12
08153|AUD|20143.39|15035.61|97588.68|2016-03-12
08153|HKD|1992605.72|256661.56|1665858.23|2016-03-12
08153|USD|23184.15|23184.15|150476.72|2016-03-12
08163|HKD|2741709.49|353151.37|2292123.96|2016-03-12
08163|USD|1897.47|1897.47|12315.52|2016-03-12
08164|AUD|14486.11|10812.85|70180.85|2016-03-12
08164|HKD|2491649.77|320941.93|2083069.04|2016-03-12
08164|USD|61008.30|61008.30|395974.37|2016-03-12
08165|AUD|2238.79|1671.09|10846.26|2016-03-12
08165|CAD|2900.37|2175.01|14116.97|2016-03-12
08165|HKD|1786312.88|230089.60|1493393.29|2016-03-12
08165|USD|103305.59|103305.59|670504.93|2016-03-12
08190|CAD|8503.94|6377.19|41391.22|2016-03-12
08190|HKD|1281261.26|165035.41|1071160.03|2016-03-12
08190|USD|12305.02|12305.02|79865.73|2016-03-12
08193|CAD|7916.66|5936.79|38532.75|2016-03-12
08193|HKD|1688175.78|217448.85|1411348.71|2016-03-12
08193|USD|4791.66|4791.66|31100.26|2016-03-12
08154|AUD|125.41|93.60|607.57|2016-03-12
08154|HKD|1111353.46|143150.10|929113.71|2016-03-12
08154|USD|7336.46|7336.46|47617.29|2016-03-12
08155|HKD|1380462.22|177813.19|1154094.02|2016-03-12
08155|USD|32555.88|32555.88|211303.93|2016-03-12
08192|HKD|510698.46|65781.53|426954.12|2016-03-12
08192|USD|1731.56|1731.56|11238.69|2016-03-12
08166|AUD|972.01|725.53|4709.09|2016-03-12
08166|EUR|0.00|0.00|0.00|2016-03-12
08166|HKD|1427303.03|183846.62|1193253.87|2016-03-12
08166|USD|7604.18|7604.18|49354.93|2016-03-12
08197|CAD|2301.20|1725.69|11200.63|2016-03-12
08197|HKD|1308159.10|168500.04|1093647.17|2016-03-12
08197|USD|22940.10|22940.10|148892.71|2016-03-12
08204|HKD|1492055.00|192187.12|1247387.82|2016-03-12
08204|USD|32444.84|32444.84|210583.23|2016-03-12
08196|HKD|653023.68|84114.02|545940.85|2016-03-12
08196|USD|14797.10|14797.10|96040.57|2016-03-12
08199|AUD|40.33|30.10|195.38|2016-03-12
08199|HKD|368120.87|47416.54|307756.40|2016-03-12
08199|USD|0.00|0.00|0.00|2016-03-12
08111|AUD|55134.91|41154.29|267112.09|2016-03-12
08111|CAD|25354.23|19013.41|123406.64|2016-03-12
08111|EUR|0.00|0.00|0.00|2016-03-12
08111|HKD|23459792.67|3021785.51|19612855.86|2016-03-12
08111|USD|454171.73|454171.73|2947801.61|2016-03-12
08167|AUD|5222.22|3898.01|25300.08|2016-03-12
08167|EUR|2458.33|2752.62|17865.91|2016-03-12
08167|HKD|2621297.67|337641.48|2191457.27|2016-03-12
08167|USD|35015.00|35015.00|227264.85|2016-03-12
08200|HKD|2670922.40|344033.50|2232944.54|2016-03-12
08202|HKD|894192.71|115178.28|747562.98|2016-03-12
08168|HKD|1486882.69|191520.89|1243063.66|2016-03-12
08168|USD|3854.75|3854.75|25019.25|2016-03-12
08169|HKD|1942296.26|250181.35|1623798.51|2016-03-12
08169|USD|6.94|6.94|45.04|2016-03-12
08170|HKD|492060.42|63380.82|411372.35|2016-03-12
08170|USD|2975.15|2975.15|19310.21|2016-03-12
08171|HKD|110967.91|14293.44|92771.39|2016-03-12
08172|CAD|3305.56|2478.87|16089.15|2016-03-12
08172|HKD|3912548.56|503963.64|3270968.84|2016-03-12
08172|USD|1294.29|1294.29|8400.58|2016-03-12
08173|HKD|1116969.24|143873.45|933808.62|2016-03-12
08173|USD|17564.43|17564.43|114001.93|2016-03-12
08201|HKD|67645.63|8713.23|56553.09|2016-03-12
08201|USD|275.00|275.00|1784.88|2016-03-12
08112|AUD|5222.22|3898.01|25300.08|2016-03-12
08112|CAD|3305.56|2478.87|16089.15|2016-03-12
08112|EUR|2458.33|2752.62|17865.91|2016-03-12
08112|HKD|11683939.17|1504973.15|9768006.82|2016-03-12
08112|USD|62973.78|62973.78|408731.31|2016-03-12
08174|AUD|20016.68|14941.03|96974.80|2016-03-12
