08100|AUD|224841.71|169067.92|1110066.00|2016-06-23
08100|CAD|293171.14|228913.59|1503000.48|2016-06-23
08100|EUR|4209.28|4772.73|31336.82|2016-06-23
08100|HKD|271649009.33|35016643.89|229912855.53|2016-06-23
08100|USD|10236864.80|10236864.80|67213206.90|2016-06-23
08151|AUD|55130.92|41455.25|272186.86|2016-06-23
08151|CAD|60474.53|47219.66|310034.77|2016-06-23
08151|EUR|145.60|165.09|1083.94|2016-06-23
08151|HKD|3630891.15|468036.39|3073041.03|2016-06-23
08151|USD|297105.30|297105.30|1950733.97|2016-06-23
08187|HKD|1329685.08|171401.72|1125392.26|2016-06-23
08187|USD|27932.68|27932.68|183400.39|2016-06-23
08110|AUD|76252.66|57337.57|376467.00|2016-06-23
08110|CAD|60474.53|47219.66|310034.77|2016-06-23
08110|EUR|145.60|165.09|1083.94|2016-06-23
08110|HKD|10490489.37|1352266.04|8878730.58|2016-06-23
08110|USD|440400.88|440400.88|2891584.09|2016-06-23
08156|AUD|2027.27|1524.38|10008.83|2016-06-23
08156|CAD|500.00|390.40|2563.35|2016-06-23
08156|HKD|2167282.65|279371.40|1834301.34|2016-06-23
08156|USD|156275.03|156275.03|1026070.59|2016-06-23
08157|HKD|1478734.98|190614.85|1251542.13|2016-06-23
08157|USD|104378.92|104378.92|685331.11|2016-06-23
08189|AUD|7333.21|5514.14|36204.79|2016-06-23
08189|CAD|0.90|0.70|4.61|2016-06-23
08189|HKD|2939148.25|378867.96|2487577.51|2016-06-23
08189|USD|67576.81|67576.81|443695.81|2016-06-23
08152|HKD|2326061.80|299838.67|1968685.66|2016-06-23
08152|USD|61598.26|61598.26|404441.85|2016-06-23
08158|AUD|11251.18|8460.23|55548.20|2016-06-23
08158|HKD|2679681.56|345421.67|2267975.28|2016-06-23
08158|USD|25551.88|25551.88|167768.53|2016-06-23
08159|HKD|2975148.10|383508.49|2518046.34|2016-06-23
08159|USD|10571.30|10571.30|69409.04|2016-06-23
08191|AUD|977.14|734.75|4824.23|2016-06-23
08191|CAD|100.00|78.08|512.67|2016-06-23
08191|HKD|2732915.73|352283.76|2313030.55|2016-06-23
08191|USD|12314.23|12314.23|80852.77|2016-06-23
08188|HKD|2243963.72|289255.89|1899201.13|2016-06-23
08188|USD|20879.06|20879.06|137087.73|2016-06-23
08160|HKD|1240948.07|159963.17|1050288.80|2016-06-23
08160|USD|5069.50|5069.50|33285.32|2016-06-23
08161|AUD|19266.46|14487.26|95120.43|2016-06-23
08161|CAD|1028.64|803.18|5273.52|2016-06-23
08161|HKD|3514816.89|453073.95|2974800.42|2016-06-23
08161|USD|22622.10|22622.10|148532.18|2016-06-23
08194|HKD|2221016.27|286297.88|1879779.33|2016-06-23
08194|USD|100.00|100.00|656.58|2016-06-23
08162|CAD|20010.85|15624.85|102589.62|2016-06-23
08162|HKD|850828.17|109675.15|720106.92|2016-06-23
08162|USD|3044.02|3044.02|19986.42|2016-06-23
08195|AUD|400.01|300.78|1974.88|2016-06-23
08195|CAD|2670.04|2084.81|13688.49|2016-06-23
08195|HKD|3036053.46|391359.43|2569594.20|2016-06-23
08195|USD|10606.93|10606.93|69642.98|2016-06-23
08205|HKD|2283710.99|294379.48|1932841.63|2016-06-23
08205|USD|18812.86|18812.86|123521.47|2016-06-23
08153|AUD|20184.34|15177.45|99652.10|2016-06-23
08153|HKD|2036337.06|262491.99|1723474.23|2016-06-23
08153|USD|40039.86|40039.86|262893.71|2016-06-23
08163|HKD|2758554.66|355588.72|2334730.32|2016-06-23
08163|USD|12403.51|12403.51|81438.96|2016-06-23
08164|AUD|14494.28|10898.85|71559.70|2016-06-23
08164|HKD|2597255.47|334796.61|2198213.13|2016-06-23
08164|USD|73836.50|73836.50|484795.69|2016-06-23
08165|AUD|921.10|692.61|4547.56|2016-06-23
08165|CAD|2900.41|2264.69|14869.53|2016-06-23
08165|HKD|1858415.24|239557.15|1572888.32|2016-06-23
08165|USD|135499.89|135499.89|889665.17|2016-06-23
08190|CAD|8694.15|6788.55|44572.29|2016-06-23
