08100|AUD|224935.26|169138.26|1110527.87|2016-06-24
08100|CAD|292743.86|228579.96|1500809.94|2016-06-24
08100|EUR|4198.52|4760.53|31256.72|2016-06-24
08100|HKD|271692216.36|35022213.45|229949424.23|2016-06-24
08100|USD|10243574.90|10243574.90|67257264.07|2016-06-24
08151|AUD|54983.89|41344.69|271460.96|2016-06-24
08151|CAD|60317.24|47096.84|309228.39|2016-06-24
08151|EUR|144.77|164.14|1077.76|2016-06-24
08151|HKD|3632570.68|468252.89|3074462.52|2016-06-24
08151|USD|297443.73|297443.73|1952956.04|2016-06-24
08187|HKD|1330259.98|171475.83|1125878.83|2016-06-24
08187|USD|27930.05|27930.05|183383.12|2016-06-24
08110|AUD|76109.31|57229.78|375759.27|2016-06-24
08110|CAD|60317.24|47096.84|309228.39|2016-06-24
08110|EUR|144.77|164.14|1077.76|2016-06-24
08110|HKD|10493185.00|1352613.51|8881012.05|2016-06-24
08110|USD|440877.41|440877.41|2894712.89|2016-06-24
08156|AUD|2027.34|1524.44|10009.18|2016-06-24
08156|CAD|500.00|390.40|2563.35|2016-06-24
08156|HKD|2169649.87|279676.54|1836304.86|2016-06-24
08156|USD|156379.68|156379.68|1026757.70|2016-06-24
08157|HKD|1479384.68|190698.60|1252092.01|2016-06-24
08157|USD|104415.46|104415.46|685571.02|2016-06-24
08189|AUD|7291.59|5482.85|35999.30|2016-06-24
08189|CAD|0.90|0.70|4.61|2016-06-24
08189|HKD|2939395.53|378899.84|2487786.80|2016-06-24
08189|USD|67656.68|67656.68|444220.22|2016-06-24
08152|HKD|2326983.05|299957.42|1969465.37|2016-06-24
08152|USD|61614.59|61614.59|404549.07|2016-06-24
08158|AUD|11238.72|8450.86|55486.68|2016-06-24
08158|HKD|2679851.78|345443.61|2268119.35|2016-06-24
08158|USD|25583.38|25583.38|167975.35|2016-06-24
08159|HKD|2975012.07|383490.95|2517931.21|2016-06-24
08159|USD|10596.47|10596.47|69574.30|2016-06-24
08191|AUD|988.63|743.39|4880.96|2016-06-24
08191|CAD|100.00|78.08|512.67|2016-06-24
08191|HKD|2732882.66|352279.50|2313002.56|2016-06-24
08191|USD|12325.40|12325.40|80926.11|2016-06-24
08188|HKD|2244554.33|289332.03|1899701.00|2016-06-24
08188|USD|20887.53|20887.53|137143.34|2016-06-24
08160|HKD|1240650.78|159924.84|1050037.19|2016-06-24
08160|USD|5075.19|5075.19|33322.68|2016-06-24
08161|AUD|19156.99|14404.94|94579.97|2016-06-24
08161|CAD|1022.80|798.62|5243.58|2016-06-24
08161|HKD|3514579.15|453043.31|2974599.20|2016-06-24
08161|USD|22657.82|22657.82|148766.71|2016-06-24
08194|HKD|2221554.84|286367.30|1880235.15|2016-06-24
08194|USD|100.00|100.00|656.58|2016-06-24
08162|CAD|20010.86|15624.85|102589.67|2016-06-24
08162|HKD|851145.55|109716.06|720375.54|2016-06-24
08162|USD|3045.48|3045.48|19996.01|2016-06-24
08195|AUD|397.74|299.07|1963.68|2016-06-24
08195|CAD|2667.08|2082.50|13673.31|2016-06-24
08195|HKD|3036279.03|391388.51|2569785.11|2016-06-24
08195|USD|10617.48|10617.48|69712.25|2016-06-24
08205|HKD|2282468.65|294219.33|1931790.16|2016-06-24
08205|USD|18815.64|18815.64|123539.72|2016-06-24
08153|AUD|20184.79|15177.79|99654.32|2016-06-24
08153|HKD|2036705.21|262539.44|1723785.82|2016-06-24
08153|USD|40131.22|40131.22|263493.56|2016-06-24
08163|HKD|2759122.06|355661.87|2335210.54|2016-06-24
08163|USD|12457.41|12457.41|81792.86|2016-06-24
08164|AUD|14494.31|10898.88|71559.85|2016-06-24
08164|HKD|2598223.70|334921.42|2199032.61|2016-06-24
08164|USD|73848.10|73848.10|484871.85|2016-06-24
08165|AUD|915.87|688.68|4521.74|2016-06-24
08165|CAD|2900.41|2264.69|14869.53|2016-06-24
08165|HKD|1858758.39|239601.39|1573178.75|2016-06-24
08165|USD|135745.69|135745.69|891279.05|2016-06-24
08190|CAD|8695.47|6789.58|44579.06|2016-06-24
08190|HKD|1395681.37|179908.91|1181248.88|2016-06-24
08190|USD|13941.46|13941.46|91536.83|2016-06-24
08193|CAD|17488.78|13655.57|89659.72|2016-06-24
08193|HKD|1693545.65|218304.80|1433349.29|2016-06-24
08193|USD|13169.83|13169.83|86470.46|2016-06-24
08154|AUD|940.62|707.29|4643.93|2016-06-24
08154|HKD|1133744.86|146144.24|959556.29|2016-06-24
08154|USD|8578.78|8578.78|56326.55|2016-06-24
08155|HKD|1363181.18|175719.50|1153742.02|2016-06-24
08155|USD|33109.07|33109.07|217387.53|2016-06-24
08192|HKD|475641.67|61312.11|402564.08|2016-06-24
08192|USD|2159.31|2159.31|14177.59|2016-06-24
08166|AUD|871.95|655.65|4304.90|2016-06-24
08166|CAD|386.36|301.67|1980.75|2016-06-24
08166|EUR|0.00|0.00|0.00|2016-06-24
08166|HKD|1457121.70|187828.81|1233249.52|2016-06-24
08166|USD|8879.11|8879.11|58298.46|2016-06-24
08197|AUD|356.81|268.30|1761.60|2016-06-24
08197|CAD|2301.26|1796.86|11797.86|2016-06-24
08197|HKD|1430916.87|184450.90|1211070.80|2016-06-24
08197|USD|26528.68|26528.68|174182.00|2016-06-24
08204|HKD|1475944.84|190255.19|1249180.67|2016-06-24
08204|USD|46533.63|46533.63|305530.50|2016-06-24
08196|HKD|658000.88|84818.94|556905.62|2016-06-24
08196|USD|37137.86|37137.86|243839.76|2016-06-24
08199|AUD|26.12|19.64|128.95|2016-06-24
08199|HKD|371672.65|47910.09|314568.86|2016-06-24
08199|USD|0.00|0.00|0.00|2016-06-24
08111|AUD|48731.33|36643.13|240591.44|2016-06-24
