08100|AUD|230223.79|178773.83|1156667.34|2016-04-19
08100|CAD|301727.56|236186.90|1528129.40|2016-04-19
08100|EUR|5308.01|6004.61|38849.85|2016-04-19
08100|HKD|268044965.82|34563326.16|223624554.08|2016-04-19
08100|USD|9747327.68|9747327.68|63065210.08|2016-04-19
08151|AUD|50712.62|39379.46|254785.27|2016-04-19
08151|CAD|62379.27|48829.36|315926.05|2016-04-19
08151|EUR|211.27|238.99|1546.30|2016-04-19
08151|HKD|3482930.79|449109.99|2905739.49|2016-04-19
08151|USD|279123.00|279123.00|1805925.81|2016-04-19
08187|HKD|1265684.70|163204.97|1055935.43|2016-04-19
08187|USD|28660.50|28660.50|185433.43|2016-04-19
08110|AUD|71476.72|55503.24|359106.18|2016-04-19
08110|CAD|62379.27|48829.36|315926.05|2016-04-19
08110|EUR|211.27|238.99|1546.30|2016-04-19
08110|HKD|10253881.94|1322197.06|8554608.62|2016-04-19
08110|USD|408707.51|408707.51|2644337.58|2016-04-19
08156|AUD|2026.66|1573.74|10182.14|2016-04-19
08156|CAD|500.00|391.39|2532.30|2016-04-19
08156|HKD|2042777.90|263408.03|1704248.74|2016-04-19
08156|USD|142876.51|142876.51|924411.01|2016-04-19
08157|HKD|1439224.87|185582.29|1200716.52|2016-04-19
08157|USD|101986.58|101986.58|659853.17|2016-04-19
08189|AUD|11661.47|9055.38|58588.39|2016-04-19
08189|CAD|0.90|0.70|4.55|2016-04-19
08189|HKD|2929084.44|377693.72|2443676.56|2016-04-19
08189|USD|62549.97|62549.97|404698.30|2016-04-19
08152|HKD|2261042.32|291552.36|1886342.38|2016-04-19
08152|USD|58072.10|58072.10|375726.48|2016-04-19
08158|AUD|12553.78|9748.28|63071.44|2016-04-19
08158|HKD|2663728.73|343477.16|2222295.60|2016-04-19
08158|USD|23553.51|23553.51|152391.20|2016-04-19
08159|HKD|2985955.88|385027.06|2491123.27|2016-04-19
08159|USD|7530.45|7530.45|48722.01|2016-04-19
08191|CAD|100.00|78.27|506.46|2016-04-19
08191|HKD|2725371.02|351425.69|2273722.53|2016-04-19
08191|USD|11066.80|11066.80|71602.19|2016-04-19
08188|HKD|2192141.75|282667.91|1828860.01|2016-04-19
08188|USD|20003.64|20003.64|129423.55|2016-04-19
08160|HKD|1268117.67|163518.70|1057965.20|2016-04-19
08160|USD|4122.13|4122.13|26670.18|2016-04-19
08161|AUD|22022.96|17101.31|110645.55|2016-04-19
08161|CAD|1272.77|996.30|6446.07|2016-04-19
08161|HKD|3539255.15|456372.79|2952729.78|2016-04-19
08161|USD|23333.49|23333.49|150967.68|2016-04-19
08194|HKD|2189795.03|282365.30|1826902.19|2016-04-19
08194|USD|100.00|100.00|647.00|2016-04-19
08162|CAD|20009.95|15663.42|101342.39|2016-04-19
08162|HKD|819337.77|105650.32|683557.11|2016-04-19
08162|USD|2892.07|2892.07|18711.69|2016-04-19
08195|AUD|636.36|494.14|3197.13|2016-04-19
08195|CAD|2970.09|2324.93|15042.31|2016-04-19
08195|HKD|3026594.75|390267.28|2525027.46|2016-04-19
08195|USD|9617.09|9617.09|62222.57|2016-04-19
08205|HKD|2235889.12|288308.95|1865357.57|2016-04-19
08205|USD|18173.94|18173.94|117585.39|2016-04-19
08153|AUD|20162.09|15656.30|101296.35|2016-04-19
08153|HKD|2009248.69|259084.58|1676275.99|2016-04-19
08153|USD|30969.63|30969.63|200373.50|2016-04-19
08163|HKD|2741731.81|353535.34|2287372.01|2016-04-19
08163|USD|7157.85|7157.85|46311.28|2016-04-19
08164|AUD|14490.90|11252.50|72803.73|2016-04-19
08164|HKD|2510577.41|323728.91|2094524.52|2016-04-19
08164|USD|68218.28|68218.28|441372.27|2016-04-19
08165|AUD|1465.39|1137.90|7362.26|2016-04-19
08165|CAD|2900.38|2270.36|14689.26|2016-04-19
08165|HKD|1828795.00|235815.80|1525727.09|2016-04-19
08165|USD|112131.73|112131.73|725492.29|2016-04-19
08190|CAD|8557.62|6698.75|43340.92|2016-04-19
08190|HKD|1346218.64|173589.50|1123123.28|2016-04-19
08190|USD|12307.38|12307.38|79628.74|2016-04-19
08193|CAD|18309.15|14332.07|92728.52|2016-04-19
08193|HKD|1699678.28|219166.71|1418007.59|2016-04-19
08193|USD|8720.67|8720.67|56422.73|2016-04-19
08154|AUD|602.00|467.46|3024.50|2016-04-19
08154|HKD|1128414.43|145504.52|941413.59|2016-04-19
08154|USD|7620.78|7620.78|49306.44|2016-04-19
08155|HKD|1372245.71|176945.59|1144837.15|2016-04-19
08155|USD|32921.97|32921.97|213005.14|2016-04-19
08192|HKD|486726.86|62761.48|406066.48|2016-04-19
08192|USD|2141.37|2141.37|13854.66|2016-04-19
08166|AUD|858.86|666.92|4314.99|2016-04-19
08166|CAD|18.18|14.23|92.07|2016-04-19
08166|EUR|0.00|0.00|0.00|2016-04-19
08166|HKD|1441181.66|185834.61|1202349.03|2016-04-19
08166|USD|8200.87|8200.87|53059.62|2016-04-19
08197|CAD|2301.23|1801.36|11654.80|2016-04-19
08197|HKD|1363137.71|175771.15|1137238.52|2016-04-19
08197|USD|24119.42|24119.42|156052.64|2016-04-19
08204|HKD|1482302.74|191137.00|1236655.52|2016-04-19
08204|USD|40655.17|40655.17|263038.94|2016-04-19
08196|HKD|657473.94|84778.63|548517.35|2016-04-19
08196|USD|19467.43|19467.43|125954.27|2016-04-19
08199|AUD|35.83|27.82|180.01|2016-04-19
08199|HKD|370190.91|47734.63|308842.87|2016-04-19
08199|USD|0.00|0.00|0.00|2016-04-19
08111|AUD|53454.42|41508.53|268560.35|2016-04-19
08111|CAD|24701.30|19335.73|125102.20|2016-04-19
08111|EUR|0.00|0.00|0.00|2016-04-19
08111|HKD|23650874.80|3049685.70|19731451.82|2016-04-19
08111|USD|502003.51|502003.51|3247962.70|2016-04-19
08167|AUD|5818.99|4518.57|29235.18|2016-04-19
08167|EUR|2427.28|2745.82|17765.50|2016-04-19
08167|HKD|2747092.09|354226.53|2291843.98|2016-04-19
08167|USD|42541.01|42541.01|275240.33|2016-04-19
08200|HKD|2707498.52|349121.10|2258811.86|2016-04-19
08202|HKD|898992.26|115921.45|750011.26|2016-04-19
08168|HKD|1441120.08|185826.66|1202297.66|2016-04-19
08168|USD|5326.86|5326.86|34464.78|2016-04-19
08169|HKD|1976663.29|254882.82|1649090.64|2016-04-19
08169|USD|4.54|4.54|29.37|2016-04-19
08170|HKD|497546.83|64156.67|415093.36|2016-04-19
08170|USD|3813.33|3813.33|24672.24|2016-04-19
08171|HKD|115443.82|14886.01|96312.47|2016-04-19
08172|CAD|4927.41|3857.08|24955.36|2016-04-19
08172|HKD|3944071.69|508572.26|3290460.12|2016-04-19
08172|USD|1390.60|1390.60|8997.18|2016-04-19
08173|HKD|1097356.24|141499.69|915502.36|2016-04-19
08173|USD|14604.31|14604.31|94489.88|2016-04-19
08201|HKD|69062.85|8905.37|57617.75|2016-04-19
08201|USD|940.00|940.00|6081.80|2016-04-19
08112|AUD|5818.99|4518.57|29235.18|2016-04-19
08112|CAD|4927.41|3857.08|24955.36|2016-04-19
