08100|AUD|245410.06|183116.15|1193404.58|2016-03-16
08100|CAD|293383.89|219731.91|1432036.10|2016-03-16
08100|EUR|5495.22|6098.85|39747.47|2016-03-16
08100|HKD|265539062.71|34219222.39|223012981.81|2016-03-16
08100|USD|9434472.32|9434472.32|61486343.00|2016-03-16
08151|AUD|55345.28|41296.65|269138.56|2016-03-16
08151|CAD|62195.82|46581.99|303584.01|2016-03-16
08151|EUR|180.52|200.34|1305.71|2016-03-16
08151|HKD|3417827.75|440445.20|2870462.63|2016-03-16
08151|USD|254483.54|254483.54|1658520.12|2016-03-16
08187|HKD|1211911.00|156175.33|1017823.45|2016-03-16
08187|USD|30691.19|30691.19|200020.62|2016-03-16
08110|AUD|75689.55|56476.81|368070.71|2016-03-16
08110|CAD|62195.82|46581.99|303584.01|2016-03-16
08110|EUR|180.52|200.34|1305.71|2016-03-16
08110|HKD|10138348.17|1306498.51|8514691.71|2016-03-16
08110|USD|371710.13|371710.13|2422509.25|2016-03-16
08156|AUD|2026.66|1512.22|9855.44|2016-03-16
08156|CAD|500.00|374.47|2440.55|2016-03-16
08156|HKD|1980475.26|255217.90|1663302.14|2016-03-16
08156|USD|127073.28|127073.28|828161.98|2016-03-16
08157|HKD|1370945.62|176669.64|1151388.67|2016-03-16
08157|USD|101116.52|101116.52|658996.58|2016-03-16
08189|AUD|16875.00|12591.51|82061.43|2016-03-16
08189|CAD|0.90|0.67|4.39|2016-03-16
08189|HKD|2912725.42|375354.18|2446252.44|2016-03-16
08189|USD|60742.61|60742.61|395871.73|2016-03-16
08152|HKD|2234091.71|287900.69|1876301.92|2016-03-16
08152|USD|52948.96|52948.96|345078.96|2016-03-16
08158|AUD|13300.17|9924.10|64677.39|2016-03-16
08158|HKD|2648473.85|341300.87|2224320.76|2016-03-16
08158|USD|23169.95|23169.95|151003.19|2016-03-16
08159|HKD|2989129.77|385200.18|2510420.63|2016-03-16
08159|USD|6156.05|6156.05|40120.20|2016-03-16
08191|CAD|100.00|74.89|488.11|2016-03-16
08191|HKD|2731440.55|351992.54|2294000.34|2016-03-16
08191|USD|8179.23|8179.23|53305.67|2016-03-16
08188|HKD|2153150.21|277470.00|1808323.20|2016-03-16
08188|USD|18629.75|18629.75|121413.80|2016-03-16
08160|HKD|1272281.33|163955.07|1068525.47|2016-03-16
08160|USD|2633.61|2633.61|17163.76|2016-03-16
08161|AUD|22000.94|16416.30|106988.37|2016-03-16
08161|CAD|1842.12|1379.66|8991.57|2016-03-16
08161|HKD|3567412.73|459721.77|2996091.58|2016-03-16
08161|USD|22043.76|22043.76|143663.59|2016-03-16
08194|HKD|2204551.42|284093.92|1851492.51|2016-03-16
08194|USD|100.00|100.00|651.72|2016-03-16
08162|CAD|20009.47|14986.23|97668.22|2016-03-16
08162|HKD|817365.22|105331.40|686464.18|2016-03-16
08162|USD|2801.17|2801.17|18255.78|2016-03-16
08195|CAD|2970.06|2224.44|14497.15|2016-03-16
08195|HKD|3019091.97|389061.32|2535584.39|2016-03-16
08195|USD|8508.46|8508.46|55451.33|2016-03-16
08205|HKD|2208599.21|284615.55|1854892.04|2016-03-16
08205|USD|17496.27|17496.27|114026.69|2016-03-16
08153|AUD|20146.24|15032.39|97969.15|2016-03-16
08153|HKD|1993316.52|256872.71|1674086.87|2016-03-16
08153|USD|24250.59|24250.59|158045.94|2016-03-16
08163|HKD|2742872.89|353465.80|2303601.79|2016-03-16
08163|USD|1943.55|1943.55|12666.50|2016-03-16
08164|AUD|14486.84|10809.55|70448.05|2016-03-16
08164|HKD|2492019.66|321139.09|2092922.71|2016-03-16
08164|USD|62120.03|62120.03|404848.65|2016-03-16
08165|AUD|2120.96|1582.58|10314.01|2016-03-16
08165|CAD|2900.37|2172.25|14156.99|2016-03-16
08165|HKD|1794069.27|231196.32|1506749.07|2016-03-16
08165|USD|103399.02|103399.02|673872.09|2016-03-16
08190|CAD|8503.96|6369.10|41508.67|2016-03-16
08190|HKD|1282857.98|165318.05|1077408.27|2016-03-16
08190|USD|12305.30|12305.30|80196.10|2016-03-16
08193|CAD|9500.00|7115.09|46370.45|2016-03-16
08193|HKD|1692537.05|218112.17|1421477.24|2016-03-16
08193|USD|5328.94|5328.94|34729.76|2016-03-16
08154|AUD|198.02|147.75|962.95|2016-03-16
08154|HKD|1114341.59|143601.85|935879.78|2016-03-16
08154|USD|7362.92|7362.92|47985.62|2016-03-16
08155|HKD|1378770.58|177678.02|1157960.47|2016-03-16
08155|USD|32664.10|32664.10|212878.47|2016-03-16
08192|HKD|508770.56|65563.73|427290.95|2016-03-16
08192|USD|1731.67|1731.67|11285.63|2016-03-16
08166|AUD|954.76|712.40|4642.90|2016-03-16
08166|EUR|0.00|0.00|0.00|2016-03-16
08166|HKD|1429143.61|184169.44|1200266.26|2016-03-16
08166|USD|7671.94|7671.94|49999.56|2016-03-16
08197|CAD|2301.20|1723.49|11232.38|2016-03-16
08197|HKD|1313489.68|169265.47|1103134.30|2016-03-16
08197|USD|23119.77|23119.77|150676.16|2016-03-16
08204|HKD|1490539.29|192081.32|1251829.42|2016-03-16
08204|USD|33642.75|33642.75|219256.53|2016-03-16
08196|HKD|654530.06|84347.32|549707.07|2016-03-16
