08100|AUD|232356.89|167970.09|1100372.52|2016-05-21
08100|CAD|305190.93|233274.82|1528182.54|2016-05-21
08100|EUR|4649.40|5207.74|34115.90|2016-05-21
08100|HKD|270033179.44|34767851.98|227764885.86|2016-05-21
08100|USD|9999919.52|9999919.52|65509472.77|2016-05-21
08151|AUD|59319.14|42881.62|280917.65|2016-05-21
08151|CAD|62471.72|47750.69|312814.64|2016-05-21
08151|EUR|179.43|200.97|1316.60|2016-05-21
08151|HKD|3567312.62|459305.76|3008921.17|2016-05-21
08151|USD|288925.40|288925.40|1892750.29|2016-05-21
08187|HKD|1305082.45|168034.58|1100797.89|2016-05-21
08187|USD|28062.40|28062.40|183836.78|2016-05-21
08110|AUD|80294.72|58044.81|380251.70|2016-05-21
08110|CAD|62471.72|47750.69|312814.64|2016-05-21
08110|EUR|179.43|200.97|1316.60|2016-05-21
08110|HKD|10377341.55|1336124.23|8752976.27|2016-05-21
08110|USD|426291.83|426291.83|2792637.77|2016-05-21
08156|AUD|2026.66|1465.06|9597.65|2016-05-21
08156|CAD|500.00|382.17|2503.65|2016-05-21
08156|HKD|2102370.25|270688.57|1773286.23|2016-05-21
08156|USD|152067.36|152067.36|996193.27|2016-05-21
08157|HKD|1453201.22|187105.46|1225731.63|2016-05-21
08157|USD|103037.20|103037.20|674996.69|2016-05-21
08189|AUD|9035.44|6531.69|42789.13|2016-05-21
08189|CAD|0.90|0.68|4.50|2016-05-21
08189|HKD|2933558.82|377707.43|2474368.85|2016-05-21
08189|USD|64344.58|64344.58|421521.34|2016-05-21
08152|HKD|2286676.44|294418.73|1928742.97|2016-05-21
08152|USD|60159.75|60159.75|394106.52|2016-05-21
08158|AUD|11762.08|8502.77|55701.68|2016-05-21
08158|HKD|2672559.65|344102.74|2254223.88|2016-05-21
08158|USD|24263.97|24263.97|158953.26|2016-05-21
08159|HKD|2980647.23|383770.25|2514086.51|2016-05-21
08159|USD|9542.10|9542.10|62510.29|2016-05-21
08191|AUD|507.04|366.53|2401.18|2016-05-21
08191|CAD|100.00|76.43|500.73|2016-05-21
08191|HKD|2731374.23|351675.35|2303832.22|2016-05-21
08191|USD|11857.63|11857.63|77679.33|2016-05-21
08188|HKD|2217854.28|285557.60|1870693.54|2016-05-21
08188|USD|20533.70|20533.70|134516.26|2016-05-21
08160|HKD|1253056.86|161336.08|1056915.86|2016-05-21
08160|USD|4836.83|4836.83|31686.07|2016-05-21
08161|AUD|22034.06|15928.35|104346.69|2016-05-21
08161|CAD|1267.67|968.95|6347.60|2016-05-21
08161|HKD|3524703.73|453819.70|2972981.85|2016-05-21
08161|USD|22587.79|22587.79|147972.61|2016-05-21
08194|HKD|2199679.78|283217.57|1855363.90|2016-05-21
08194|USD|100.00|100.00|655.10|2016-05-21
08162|CAD|20010.39|15295.08|100198.02|2016-05-21
08162|HKD|837704.69|107857.82|706578.77|2016-05-21
08162|USD|2984.26|2984.26|19549.88|2016-05-21
08195|AUD|492.95|356.35|2334.46|2016-05-21
08195|CAD|2790.97|2133.29|13975.22|2016-05-21
08195|HKD|3029664.22|390081.38|2555430.87|2016-05-21
08195|USD|10198.38|10198.38|66809.58|2016-05-21
08205|HKD|2278383.61|293351.00|1921748.22|2016-05-21
08205|USD|18706.28|18706.28|122544.84|2016-05-21
08153|AUD|20170.08|14580.89|95519.44|2016-05-21
08153|HKD|2021475.95|260273.11|1705054.31|2016-05-21
08153|USD|36541.13|36541.13|239380.94|2016-05-21
08163|HKD|2744885.65|353415.00|2315228.69|2016-05-21
08163|USD|10207.35|10207.35|66868.34|2016-05-21
08164|AUD|14492.95|10476.91|68634.26|2016-05-21
08164|HKD|2559830.96|329588.47|2159140.61|2016-05-21
08164|USD|71187.66|71187.66|466350.36|2016-05-21
08165|AUD|1135.16|820.60|5375.77|2016-05-21
08165|CAD|2900.40|2216.94|14523.17|2016-05-21
08165|HKD|1840623.71|236987.66|1552510.88|2016-05-21
08165|USD|125598.13|125598.13|822793.34|2016-05-21
08190|CAD|8640.41|6604.35|43265.12|2016-05-21
08190|HKD|1386121.90|178468.73|1169152.23|2016-05-21
08190|USD|12534.16|12534.16|82111.28|2016-05-21
08193|CAD|21676.16|16568.32|108539.03|2016-05-21
08193|HKD|1696573.47|218440.62|1431008.82|2016-05-21
08193|USD|12174.99|12174.99|79758.35|2016-05-21
08154|AUD|805.49|582.28|3814.55|2016-05-21
08154|HKD|1130011.69|145493.52|953130.96|2016-05-21
08154|USD|7770.85|7770.85|50906.83|2016-05-21
08155|HKD|1371864.84|176633.08|1157126.83|2016-05-21
08155|USD|32894.69|32894.69|215493.11|2016-05-21
08192|HKD|477894.26|61530.79|403089.47|2016-05-21
08192|USD|2114.46|2114.46|13851.82|2016-05-21
08166|AUD|967.76|699.59|4583.02|2016-05-21
08166|CAD|239.43|183.00|1198.89|2016-05-21
08166|EUR|0.00|0.00|0.00|2016-05-21
08166|HKD|1449809.94|186668.82|1222871.19|2016-05-21
08166|USD|8553.84|8553.84|56036.20|2016-05-21
08197|CAD|2301.25|1758.97|11523.04|2016-05-21
08197|HKD|1397763.27|179967.61|1178971.38|2016-05-21
08197|USD|24623.05|24623.05|161305.60|2016-05-21
08204|HKD|1477963.70|190293.73|1246618.04|2016-05-21
08204|USD|44187.53|44187.53|289472.50|2016-05-21
08196|HKD|653265.07|84110.49|551009.48|2016-05-21
08196|USD|30086.28|30086.28|197095.22|2016-05-21
08199|AUD|29.99|21.67|142.02|2016-05-21
08199|HKD|371074.78|47777.36|312990.44|2016-05-21
08199|USD|0.00|0.00|0.00|2016-05-21
08111|AUD|52448.69|37915.00|248381.26|2016-05-21
08111|CAD|24917.90|19046.17|124771.40|2016-05-21
08111|EUR|0.00|0.00|0.00|2016-05-21
08111|HKD|23790468.71|3063118.00|20066546.64|2016-05-21
08111|USD|534866.54|534866.54|3503910.70|2016-05-21
08167|AUD|5184.38|3747.77|24551.66|2016-05-21
08167|EUR|1880.29|2106.09|13797.00|2016-05-21
08167|HKD|2849861.04|366931.00|2403772.29|2016-05-21
08167|USD|47598.77|47598.77|311819.54|2016-05-21
08200|HKD|2729973.07|351494.95|2302650.38|2016-05-21
08202|HKD|910053.01|117172.96|767602.41|2016-05-21
08168|HKD|1412964.95|181924.88|1191793.54|2016-05-21
08168|USD|6721.14|6721.14|44030.18|2016-05-21
08169|HKD|1976096.79|254430.36|1666778.35|2016-05-21
08169|USD|3.52|3.52|23.05|2016-05-21
08170|HKD|500017.97|64379.31|421750.15|2016-05-21
08170|USD|3776.28|3776.28|24738.41|2016-05-21
08171|HKD|114941.33|14799.15|96949.56|2016-05-21
08172|CAD|5620.00|4295.68|28141.02|2016-05-21
08172|HKD|3962002.74|510123.70|3341830.45|2016-05-21
08172|USD|1451.85|1451.85|9511.06|2016-05-21
08173|HKD|1108403.87|142711.43|934905.41|2016-05-21
08173|USD|13633.81|13633.81|89315.08|2016-05-21
08201|HKD|75011.58|9658.04|63270.01|2016-05-21
08201|USD|1223.94|1223.94|8018.03|2016-05-21
08112|AUD|5184.38|3747.77|24551.66|2016-05-21
08112|CAD|5620.00|4295.68|28141.02|2016-05-21
