08100|AUD|223999.39|168546.10|1122416.14|2016-07-05
08100|CAD|288340.69|224016.78|1491817.06|2016-07-05
08100|EUR|4087.75|4552.23|30315.16|2016-07-05
08100|HKD|272142224.48|35077499.88|233595999.80|2016-07-05
08100|USD|10317626.04|10317626.04|68709198.85|2016-07-05
08151|AUD|53470.38|40233.25|267929.38|2016-07-05
08151|CAD|58698.05|45603.51|303691.97|2016-07-05
08151|EUR|136.25|151.73|1010.44|2016-07-05
08151|HKD|3650725.94|470556.66|3133637.11|2016-07-05
08151|USD|300911.55|300911.55|2003890.37|2016-07-05
08187|HKD|1335994.22|172201.63|1146763.99|2016-07-05
08187|USD|27903.13|27903.13|185818.10|2016-07-05
08110|AUD|74633.65|56157.34|373974.29|2016-07-05
08110|CAD|58698.05|45603.51|303691.97|2016-07-05
08110|EUR|136.25|151.73|1010.44|2016-07-05
08110|HKD|10521591.15|1356169.96|9031312.97|2016-07-05
08110|USD|445768.95|445768.95|2968553.74|2016-07-05
08156|AUD|2028.09|1526.01|10162.35|2016-07-05
08156|CAD|500.00|388.45|2586.90|2016-07-05
08156|HKD|2191691.46|282495.87|1881260.28|2016-07-05
08156|USD|157651.06|157651.06|1049861.46|2016-07-05
08157|HKD|1486072.82|191545.87|1275585.46|2016-07-05
08157|USD|104791.62|104791.62|697849.31|2016-07-05
08189|AUD|6863.17|5164.12|34389.97|2016-07-05
08189|CAD|0.90|0.69|4.65|2016-07-05
08189|HKD|2942969.58|379331.12|2526127.36|2016-07-05
08189|USD|68479.04|68479.04|456029.31|2016-07-05
08152|HKD|2336256.43|301129.43|2005349.06|2016-07-05
08152|USD|61782.66|61782.66|411435.44|2016-07-05
08158|AUD|11110.64|8360.08|55673.19|2016-07-05
08158|HKD|2681605.51|345642.86|2301782.90|2016-07-05
08158|USD|25941.28|25941.28|172753.36|2016-07-05
08159|HKD|2972104.61|383086.45|2551135.71|2016-07-05
08159|USD|10855.50|10855.50|72291.11|2016-07-05
08191|AUD|1106.95|832.91|5546.70|2016-07-05
08191|CAD|100.00|77.69|517.38|2016-07-05
08191|HKD|2732574.33|352212.43|2345532.50|2016-07-05
08191|USD|12440.33|12440.33|82845.13|2016-07-05
08188|HKD|2250634.15|290093.23|1931854.32|2016-07-05
08188|USD|20974.73|20974.73|139679.11|2016-07-05
08160|HKD|1237618.76|159521.63|1062322.43|2016-07-05
08160|USD|5133.75|5133.75|34187.69|2016-07-05
08161|AUD|18030.11|13566.57|90345.27|2016-07-05
08161|CAD|962.64|747.89|4980.50|2016-07-05
08161|HKD|3512139.87|452693.75|3014680.37|2016-07-05
08161|USD|23025.52|23025.52|153336.14|2016-07-05
08194|HKD|2227890.06|287161.66|1912331.71|2016-07-05
08194|USD|100.00|100.00|665.94|2016-07-05
08162|CAD|20011.01|15546.89|103532.96|2016-07-05
08162|HKD|854412.61|110128.65|733393.60|2016-07-05
08162|USD|3060.52|3060.52|20381.22|2016-07-05
08195|AUD|374.37|281.69|1875.89|2016-07-05
08195|CAD|2636.83|2048.59|13642.43|2016-07-05
08195|HKD|3038562.96|391652.53|2608180.90|2016-07-05
08195|USD|10726.17|10726.17|71429.85|2016-07-05
08205|HKD|2269922.98|292579.45|1948411.08|2016-07-05
08205|USD|18844.24|18844.24|125491.33|2016-07-05
08153|AUD|20189.44|15191.34|101165.24|2016-07-05
08153|HKD|2040438.11|263000.22|1751430.45|2016-07-05
08153|USD|41071.73|41071.73|273513.07|2016-07-05
08163|HKD|2765011.87|356393.43|2373375.58|2016-07-05
08163|USD|13012.27|13012.27|86653.91|2016-07-05
08164|AUD|14497.94|10908.82|72646.27|2016-07-05
08164|CAD|48.66|37.80|251.75|2016-07-05
08164|HKD|2608153.40|336175.32|2238734.55|2016-07-05
08164|USD|73985.69|73985.69|492700.30|2016-07-05
08165|AUD|861.99|648.59|4319.25|2016-07-05
08165|CAD|2900.41|2253.37|15006.14|2016-07-05
08165|HKD|1862736.21|240095.52|1598898.25|2016-07-05
08165|USD|138329.55|138329.55|921191.80|2016-07-05
08190|CAD|8709.02|6766.18|45058.72|2016-07-05
08190|HKD|1397735.49|180159.71|1199760.23|2016-07-05
08190|USD|14262.26|14262.26|94978.09|2016-07-05
08193|CAD|16460.08|12788.11|85161.16|2016-07-05
08193|HKD|1692790.14|218190.49|1453023.34|2016-07-05
08193|USD|13346.69|13346.69|88880.94|2016-07-05
08154|AUD|973.82|732.74|4879.61|2016-07-05
08154|HKD|1135098.98|146307.44|974323.56|2016-07-05
08154|USD|8828.97|8828.97|58795.64|2016-07-05
08155|HKD|1359071.67|175176.18|1166572.75|2016-07-05
08155|USD|33174.02|33174.02|220919.06|2016-07-05
08192|HKD|475091.87|61236.49|407799.85|2016-07-05
08192|USD|2170.34|2170.34|14453.16|2016-07-05
08166|AUD|823.30|619.48|4125.39|2016-07-05
08166|CAD|422.45|328.20|2185.67|2016-07-05
08166|EUR|0.00|0.00|0.00|2016-07-05
08166|HKD|1459761.38|188154.48|1253000.77|2016-07-05
08166|USD|8954.68|8954.68|59632.79|2016-07-05
08197|AUD|3491.17|2626.89|17493.55|2016-07-05
08197|CAD|2301.26|1787.88|11906.25|2016-07-05
08197|HKD|1439702.87|185569.06|1235783.35|2016-07-05
08197|USD|27230.10|27230.10|181336.12|2016-07-05
08204|HKD|1477272.11|190411.51|1268031.28|2016-07-05
08204|USD|47110.05|47110.05|313724.66|2016-07-05
08196|HKD|659588.71|85017.02|566164.56|2016-07-05
08196|USD|38863.41|38863.41|258806.99|2016-07-05
08199|AUD|25.17|18.93|126.12|2016-07-05
08199|HKD|371828.89|47926.51|319163.04|2016-07-05
08199|USD|0.00|0.00|0.00|2016-07-05
08111|AUD|47377.27|35648.55|237398.02|2016-07-05
08111|CAD|24845.19|19302.65|128544.04|2016-07-05
08111|EUR|0.00|0.00|0.00|2016-07-05
08111|HKD|24003137.44|3093860.39|20603333.05|2016-07-05
08111|USD|564741.48|564741.48|3760839.41|2016-07-05
08167|AUD|5772.02|4343.09|28922.43|2016-07-05
08167|EUR|1427.82|1590.06|10588.85|2016-07-05
08167|HKD|2945703.51|379683.50|2528474.06|2016-07-05
08167|USD|50034.89|50034.89|333202.34|2016-07-05
08200|HKD|2744420.45|353739.32|2355700.73|2016-07-05
08202|HKD|922534.36|118909.14|791866.59|2016-07-05
08168|HKD|1411012.20|181871.00|1211156.43|2016-07-05
08168|USD|7874.76|7874.76|52441.17|2016-07-05
08169|HKD|1999554.57|257730.58|1716337.66|2016-07-05
08169|USD|2.67|2.67|17.78|2016-07-05
08170|HKD|505250.37|65123.74|433686.70|2016-07-05
08170|USD|3655.11|3655.11|24340.83|2016-07-05
08171|HKD|109817.30|14154.79|94262.77|2016-07-05
08171|USD|98.55|98.55|656.28|2016-07-05
08172|CAD|6193.01|4811.45|32041.39|2016-07-05
08172|HKD|3947338.35|508788.22|3388237.34|2016-07-05
08172|USD|1502.63|1502.63|10006.61|2016-07-05
08173|HKD|1146117.57|147727.67|983781.47|2016-07-05
08173|USD|13205.94|13205.94|87943.63|2016-07-05
08201|HKD|79933.27|10302.91|68611.52|2016-07-05
08201|USD|1458.82|1458.82|9714.86|2016-07-05
