08100|AUD|233850.47|176607.85|1141751.53|2016-04-11
08100|CAD|300923.06|231498.00|1496610.74|2016-04-11
08100|EUR|5520.76|6293.33|40685.79|2016-04-11
08100|HKD|267480399.50|34477956.01|222896766.51|2016-04-11
08100|USD|9673740.44|9673740.44|62539764.57|2016-04-11
08151|AUD|51536.11|38920.94|251619.90|2016-04-11
08151|CAD|62347.10|47963.18|310077.06|2016-04-11
08151|EUR|205.88|234.69|1517.25|2016-04-11
08151|HKD|3466076.01|446773.73|2888350.46|2016-04-11
08151|USD|274845.10|274845.10|1776846.08|2016-04-11
08187|HKD|1252585.08|161456.96|1043804.19|2016-04-11
08187|USD|28871.68|28871.68|186652.52|2016-04-11
08110|AUD|72226.60|54546.75|352639.15|2016-04-11
08110|CAD|62347.10|47963.18|310077.06|2016-04-11
08110|EUR|205.88|234.69|1517.25|2016-04-11
08110|HKD|10229788.78|1318609.54|8524687.58|2016-04-11
08110|USD|401730.64|401730.64|2597148.41|2016-04-11
08156|AUD|2026.66|1530.56|9894.96|2016-04-11
08156|CAD|500.00|384.64|2486.70|2016-04-11
08156|HKD|2028104.93|261420.69|1690060.40|2016-04-11
08156|USD|139819.45|139819.45|903918.76|2016-04-11
08157|HKD|1433030.98|184716.26|1194173.37|2016-04-11
08157|USD|101743.80|101743.80|657763.49|2016-04-11
08189|AUD|12575.43|9497.17|61398.27|2016-04-11
08189|CAD|0.90|0.69|4.47|2016-04-11
08189|HKD|2926359.35|377204.79|2438593.77|2016-04-11
08189|USD|62177.04|62177.04|401968.34|2016-04-11
08152|HKD|2257859.52|291035.83|1881519.49|2016-04-11
08152|USD|57219.45|57219.45|369918.02|2016-04-11
08158|AUD|12829.71|9689.21|62639.77|2016-04-11
08158|HKD|2661473.49|343061.27|2217859.08|2016-04-11
08158|USD|23404.72|23404.72|151309.17|2016-04-11
08159|HKD|2986760.76|384990.47|2488927.47|2016-04-11
08159|USD|6828.13|6828.13|44143.17|2016-04-11
08191|CAD|100.00|76.92|497.34|2016-04-11
08191|HKD|2726500.07|351443.13|2272047.03|2016-04-11
08191|USD|10560.56|10560.56|68272.96|2016-04-11
08188|HKD|2183634.54|281468.30|1819666.33|2016-04-11
08188|USD|19819.25|19819.25|128129.46|2016-04-11
08160|HKD|1268948.03|163566.13|1057439.77|2016-04-11
08160|USD|3861.16|3861.16|24962.01|2016-04-11
08161|AUD|22019.10|16629.19|107506.05|2016-04-11
08161|CAD|1372.59|1055.92|6826.43|2016-04-11
08161|HKD|3542844.14|456669.06|2952322.87|2016-04-11
08161|USD|23475.34|23475.34|151765.72|2016-04-11
08194|HKD|2193512.21|282741.53|1827897.59|2016-04-11
08194|USD|100.00|100.00|646.49|2016-04-11
08162|CAD|20009.83|15393.42|99516.88|2016-04-11
08162|HKD|818545.84|105509.74|682110.61|2016-04-11
08162|USD|2859.99|2859.99|18489.54|2016-04-11
08195|AUD|686.27|518.28|3350.64|2016-04-11
08195|CAD|2970.08|2284.86|14771.39|2016-04-11
08195|HKD|3025666.82|390005.42|2521348.67|2016-04-11
08195|USD|9422.73|9422.73|60917.00|2016-04-11
08205|HKD|2230856.45|287555.16|1859017.29|2016-04-11
08205|USD|17960.04|17960.04|116109.86|2016-04-11
08153|AUD|20159.31|15224.65|98425.81|2016-04-11
08153|HKD|2005304.61|258481.75|1671060.43|2016-04-11
08153|USD|29151.93|29151.93|188464.31|2016-04-11
08163|HKD|2744461.43|353758.33|2287014.59|2016-04-11
08163|USD|5867.09|5867.09|37930.15|2016-04-11
08164|AUD|14490.19|10943.23|70746.90|2016-04-11
08164|HKD|2503024.92|322637.40|2085820.72|2016-04-11
08164|USD|67220.94|67220.94|434576.65|2016-04-11
08165|AUD|1580.32|1193.48|7715.75|2016-04-11
08165|CAD|2900.38|2231.24|14424.74|2016-04-11
08165|HKD|1826863.24|235480.84|1522361.67|2016-04-11
08165|USD|107558.20|107558.20|695353.00|2016-04-11
08190|CAD|8528.83|6561.16|42417.28|2016-04-11
08190|HKD|1332997.56|171822.05|1110813.52|2016-04-11
08190|USD|12306.99|12306.99|79563.45|2016-04-11
08193|CAD|16764.76|12897.01|83377.85|2016-04-11
08193|HKD|1701134.98|219274.59|1417589.80|2016-04-11
08193|USD|7794.29|7794.29|50389.30|2016-04-11
08154|AUD|531.17|401.14|2593.38|2016-04-11
08154|HKD|1127945.09|145390.99|939939.20|2016-04-11
08154|USD|7569.14|7569.14|48933.73|2016-04-11
08155|HKD|1372603.53|176927.22|1143817.97|2016-04-11
08155|USD|32945.01|32945.01|212986.19|2016-04-11
08192|HKD|491150.88|63308.85|409285.85|2016-04-11
08192|USD|1732.17|1732.17|11198.30|2016-04-11
08166|AUD|875.67|661.32|4275.37|2016-04-11
08166|EUR|0.00|0.00|0.00|2016-04-11
08166|HKD|1438285.16|185393.51|1198551.78|2016-04-11
08166|USD|8084.90|8084.90|52268.07|2016-04-11
08197|CAD|2301.23|1770.32|11444.93|2016-04-11
08197|HKD|1353120.07|174415.82|1127582.01|2016-04-11
08197|USD|23944.16|23944.16|154796.59|2016-04-11
08204|HKD|1483924.96|191276.44|1236584.34|2016-04-11
08204|USD|39425.77|39425.77|254883.66|2016-04-11
08196|HKD|659734.90|85039.16|549770.28|2016-04-11
08196|USD|15771.65|15771.65|101962.14|2016-04-11
08199|AUD|37.86|28.59|184.84|2016-04-11
08199|HKD|369883.28|47677.58|308231.13|2016-04-11
08199|USD|0.00|0.00|0.00|2016-04-11
08111|AUD|53859.54|40675.64|262963.81|2016-04-11
08111|CAD|24782.80|19065.23|123254.77|2016-04-11
08111|EUR|0.00|0.00|0.00|2016-04-11
08111|HKD|23622226.28|3044881.34|19684873.60|2016-04-11
08111|USD|490723.78|490723.78|3172480.16|2016-04-11
08167|AUD|6039.86|4561.40|29489.01|2016-04-11
08167|EUR|2617.65|2983.96|19291.03|2016-04-11
08167|HKD|2707851.61|349039.36|2256506.90|2016-04-11
08167|USD|40895.56|40895.56|264385.70|2016-04-11
08200|HKD|2696277.51|347547.47|2246861.97|2016-04-11
08202|HKD|895064.25|115372.88|745874.94|2016-04-11
08168|HKD|1450977.73|187029.57|1209128.76|2016-04-11
08168|USD|4841.83|4841.83|31301.94|2016-04-11
08169|HKD|1974001.09|254446.76|1644974.58|2016-04-11
08169|USD|4.90|4.90|31.67|2016-04-11
08170|HKD|496809.25|64038.21|414001.08|2016-04-11
08170|USD|3688.73|3688.73|23847.27|2016-04-11
08171|HKD|114771.38|14793.91|95641.28|2016-04-11
08172|CAD|4686.37|3605.19|23307.19|2016-04-11
08172|HKD|3936155.72|507366.53|3280077.28|2016-04-11
08172|USD|1369.30|1369.30|8852.38|2016-04-11
08173|HKD|1099103.90|141673.39|915905.26|2016-04-11
08173|USD|15044.19|15044.19|97259.18|2016-04-11
08201|HKD|66994.65|8635.54|55827.98|2016-04-11
08201|USD|841.17|841.17|5438.07|2016-04-11
08112|AUD|6039.86|4561.40|29489.01|2016-04-11
08112|CAD|4686.37|3605.19|23307.19|2016-04-11
08112|EUR|2617.65|2983.96|19291.03|2016-04-11
08112|HKD|11780587.11|1518505.89|9816998.85|2016-04-11
08112|USD|68358.77|68358.77|441932.61|2016-04-11
08174|AUD|18458.92|13940.49|90123.83|2016-04-11
08174|CAD|15010.58|11547.53|74653.61|2016-04-11
08174|HKD|676231.94|87165.62|563517.60|2016-04-11
08174|USD|66720.04|66720.04|431338.38|2016-04-11
08175|HKD|471460.47|60770.78|392877.43|2016-04-11
08175|USD|5242.58|5242.58|33892.75|2016-04-11
08176|HKD|3458786.45|445834.11|2882275.92|2016-04-11
08176|USD|27858.65|27858.65|180103.38|2016-04-11
