08100|AUD|267414.71|191082.78|1244521.31|2016-02-16
08100|CAD|285138.45|206833.72|1347108.09|2016-02-16
08100|EUR|5433.44|6065.13|39502.19|2016-02-16
08100|HKD|263501968.83|33853151.94|220485272.41|2016-02-16
08100|USD|9109153.08|9109153.08|59327914.01|2016-02-16
08151|AUD|64086.03|45793.05|298249.97|2016-02-16
08151|CAD|61871.90|44880.63|292307.60|2016-02-16
08151|EUR|119.14|132.99|866.17|2016-02-16
08151|HKD|3329581.86|427764.69|2786027.62|2016-02-16
08151|USD|220975.35|220975.35|1439212.45|2016-02-16
08187|HKD|1183410.08|152037.42|990218.38|2016-02-16
08187|USD|31147.32|31147.32|202862.49|2016-02-16
08110|AUD|84217.50|60178.11|391939.82|2016-02-16
08110|CAD|61871.90|44880.63|292307.60|2016-02-16
08110|EUR|119.14|132.99|866.17|2016-02-16
08110|HKD|9959419.60|1279526.47|8333544.35|2016-02-16
08110|USD|318797.52|318797.52|2076328.24|2016-02-16
08156|AUD|2026.66|1448.16|9431.87|2016-02-16
08156|CAD|500.00|362.69|2362.20|2016-02-16
08156|HKD|1949027.56|250399.36|1630848.81|2016-02-16
08156|USD|109151.02|109151.02|710900.59|2016-02-16
08157|HKD|1353507.82|173890.56|1132547.66|2016-02-16
08157|USD|101066.35|101066.35|658245.13|2016-02-16
08189|AUD|27287.23|19498.25|126992.03|2016-02-16
08189|CAD|0.90|0.65|4.25|2016-02-16
08189|HKD|2889390.21|371211.51|2417697.25|2016-02-16
08189|USD|57376.82|57376.82|373695.22|2016-02-16
08152|HKD|2172151.40|279064.97|1817547.68|2016-02-16
08152|USD|46803.37|46803.37|304830.34|2016-02-16
08158|AUD|15469.68|11053.95|71994.34|2016-02-16
08158|HKD|2637737.47|338880.68|2207126.82|2016-02-16
08158|USD|23112.57|23112.57|150532.16|2016-02-16
08159|HKD|2997327.59|385078.66|2508013.86|2016-02-16
08159|USD|5953.08|5953.08|38772.41|2016-02-16
08191|CAD|100.00|72.53|472.44|2016-02-16
08191|HKD|2743226.73|352433.31|2295394.96|2016-02-16
08191|USD|4648.99|4648.99|30278.87|2016-02-16
08188|HKD|2105782.96|270538.36|1762013.89|2016-02-16
08188|USD|16077.76|16077.76|104714.45|2016-02-16
08160|HKD|1276007.75|163933.81|1067699.48|2016-02-16
08160|USD|1449.40|1449.40|9439.94|2016-02-16
08161|AUD|22000.00|15720.23|102385.80|2016-02-16
08161|CAD|2978.74|2160.71|14072.75|2016-02-16
08161|HKD|3620392.30|465126.28|3029363.25|2016-02-16
08161|USD|8598.49|8598.49|56001.96|2016-02-16
08194|HKD|2209893.23|283913.82|1849128.16|2016-02-16
08194|USD|100.00|100.00|651.30|2016-02-16
08162|CAD|20009.05|14514.16|94530.75|2016-02-16
08162|HKD|820943.04|105469.83|686924.08|2016-02-16
08162|USD|2801.17|2801.17|18244.02|2016-02-16
08195|CAD|2970.04|2154.40|14031.65|2016-02-16
08195|HKD|3015427.03|387403.97|2523158.56|2016-02-16
