08100|AUD|227063.40|166957.90|1101938.68|2016-06-15
08100|CAD|296773.60|230647.99|1522300.18|2016-06-15
08100|EUR|4300.00|4819.50|31809.25|2016-06-15
08100|HKD|271291596.04|34953209.23|230695521.60|2016-06-15
08100|USD|10180373.52|10180373.52|67191483.26|2016-06-15
08151|AUD|56371.29|41449.35|273569.87|2016-06-15
08151|CAD|61800.73|48030.60|317006.84|2016-06-15
08151|EUR|152.57|171.00|1128.63|2016-06-15
08151|HKD|3616461.41|465944.88|3075294.12|2016-06-15
08151|USD|293772.61|293772.61|1938928.60|2016-06-15
08187|HKD|1324664.53|170669.77|1126441.72|2016-06-15
08187|USD|27958.12|27958.12|184526.38|2016-06-15
08110|AUD|77462.04|56957.21|375923.28|2016-06-15
08110|CAD|61800.73|48030.60|317006.84|2016-06-15
08110|EUR|152.57|171.00|1128.63|2016-06-15
08110|HKD|10467470.92|1348628.95|8901118.57|2016-06-15
08110|USD|435869.38|435869.38|2876781.49|2016-06-15
08156|AUD|2026.66|1490.18|9835.38|2016-06-15
08156|CAD|500.00|388.59|2564.75|2016-06-15
08156|HKD|2148842.92|276856.92|1827290.06|2016-06-15
08156|USD|155632.41|155632.41|1027189.46|2016-06-15
08157|HKD|1473014.45|189783.18|1252592.56|2016-06-15
08157|USD|104093.27|104093.27|687025.99|2016-06-15
08189|AUD|7684.09|5650.04|37290.88|2016-06-15
08189|CAD|0.90|0.69|4.61|2016-06-15
08189|HKD|2937902.09|378519.30|2498274.42|2016-06-15
08189|USD|66903.69|66903.69|441571.04|2016-06-15
08152|HKD|2318265.07|298685.27|1971359.88|2016-06-15
08152|USD|61363.95|61363.95|405008.20|2016-06-15
08158|AUD|11356.27|8350.17|55111.97|2016-06-15
08158|HKD|2678237.58|345064.12|2277466.10|2016-06-15
08158|USD|25286.36|25286.36|166892.50|2016-06-15
08159|HKD|2976297.03|383466.10|2530923.94|2016-06-15
08159|USD|10359.15|10359.15|68371.42|2016-06-15
08191|AUD|880.23|647.22|4271.75|2016-06-15
08191|CAD|100.00|77.71|512.95|2016-06-15
08191|HKD|2733161.30|352140.50|2324171.04|2016-06-15
