08100|AUD|225108.01|167662.47|1105482.92|2016-06-22
08100|CAD|293603.32|229178.53|1511088.20|2016-06-22
08100|EUR|4220.16|4741.92|31265.89|2016-06-22
08100|HKD|271605197.58|35006107.49|230812812.95|2016-06-22
08100|USD|10230028.72|10230028.72|67451694.36|2016-06-22
08151|AUD|55279.63|41172.76|271472.73|2016-06-22
08151|CAD|60633.63|47328.91|312063.10|2016-06-22
08151|EUR|146.43|164.53|1084.85|2016-06-22
08151|HKD|3629194.45|467752.35|3084125.73|2016-06-22
08151|USD|296705.42|296705.42|1956327.18|2016-06-22
08187|HKD|1329103.57|171302.84|1129485.50|2016-06-22
08187|USD|27935.33|27935.33|184191.59|2016-06-22
08110|AUD|76397.66|56901.66|375181.26|2016-06-22
08110|CAD|60633.63|47328.91|312063.10|2016-06-22
08110|EUR|146.43|164.53|1084.85|2016-06-22
08110|HKD|10487765.38|1351726.12|8912607.89|2016-06-22
08110|USD|439851.16|439851.16|2900158.62|2016-06-22
08156|AUD|2027.20|1509.87|9955.37|2016-06-22
08156|CAD|500.00|390.28|2573.35|2016-06-22
08156|HKD|2164888.23|279023.78|1839743.66|2016-06-22
08156|USD|156169.18|156169.18|1029701.48|2016-06-22
08157|HKD|1478077.81|190503.53|1256085.30|2016-06-22
08157|USD|104341.96|104341.96|687978.71|2016-06-22
08189|AUD|7375.30|5493.18|36219.36|2016-06-22
08189|CAD|0.90|0.70|4.63|2016-06-22
08189|HKD|2938898.13|378782.82|2497505.01|2016-06-22
08189|USD|67496.01|67496.01|445034.94|2016-06-22
08152|HKD|2325129.96|299676.70|1975918.69|2016-06-22
08152|USD|61571.59|61571.59|405972.27|2016-06-22
08158|AUD|11263.79|8389.37|55315.34|2016-06-22
08158|HKD|2679509.38|345351.24|2277073.86|2016-06-22
08158|USD|25520.02|25520.02|168266.25|2016-06-22
08159|HKD|2975285.73|383472.67|2528427.56|2016-06-22
08159|USD|10545.85|10545.85|69534.06|2016-06-22
08191|AUD|965.51|719.12|4741.52|2016-06-22
08191|CAD|100.00|78.05|514.67|2016-06-22
08191|HKD|2732949.17|352238.88|2322487.53|2016-06-22
08191|USD|12302.94|12302.94|81119.43|2016-06-22
08188|HKD|2243366.32|289138.51|1906435.13|2016-06-22
08188|USD|20870.49|20870.49|137609.57|2016-06-22
08160|HKD|1241248.78|159979.59|1054825.62|2016-06-22
08160|USD|5063.74|5063.74|33387.76|2016-06-22
08161|AUD|19377.18|14432.29|95159.39|2016-06-22
08161|CAD|1034.55|807.54|5324.51|2016-06-22
08161|HKD|3515057.36|453041.68|2987130.89|2016-06-22
08161|USD|22612.24|22612.24|149093.80|2016-06-22
08194|HKD|2220471.52|286187.69|1886978.90|2016-06-22
08194|USD|100.00|100.00|659.35|2016-06-22
08162|CAD|20010.83|15619.89|102989.73|2016-06-22
08162|HKD|850504.00|109618.05|722766.80|2016-06-22
08162|USD|3042.54|3042.54|20060.98|2016-06-22
08195|AUD|402.30|299.63|1975.65|2016-06-22
08195|CAD|2673.03|2086.49|13757.28|2016-06-22
08195|HKD|3035825.30|391275.37|2579874.69|2016-06-22
08195|USD|10596.26|10596.26|69866.44|2016-06-22
08205|HKD|2284967.60|294500.33|1941788.31|2016-06-22
08205|USD|18810.05|18810.05|124024.06|2016-06-22
08153|AUD|20183.89|15033.14|99121.06|2016-06-22
08153|HKD|2035965.17|262407.40|1730183.56|2016-06-22
08153|USD|39947.44|39947.44|263393.44|2016-06-22
08163|HKD|2757980.73|355465.10|2343759.60|2016-06-22
08163|USD|12348.99|12348.99|81423.06|2016-06-22
08164|AUD|14494.25|10795.44|71179.81|2016-06-22
08164|HKD|2596277.11|334623.77|2206342.25|2016-06-22
08164|USD|73798.05|73798.05|486587.44|2016-06-22
08165|AUD|926.39|689.98|4549.40|2016-06-22
08165|CAD|2900.40|2263.97|14927.48|2016-06-22
08165|HKD|1857883.78|239455.20|1578848.21|2016-06-22
08165|USD|135251.27|135251.27|891779.24|2016-06-22
08190|CAD|8692.82|6785.37|44739.33|2016-06-22
08190|HKD|1395522.92|179863.36|1185929.33|2016-06-22
08190|USD|13879.62|13879.62|91515.27|2016-06-22
08193|CAD|17689.79|13808.15|91044.04|2016-06-22
08193|HKD|1693576.47|218278.29|1439218.21|2016-06-22
08193|USD|13136.10|13136.10|86612.87|2016-06-22
08154|AUD|934.13|695.74|4587.41|2016-06-22
08154|HKD|1133480.44|146089.75|963243.01|2016-06-22
08154|USD|8530.30|8530.30|56244.53|2016-06-22
08155|HKD|1363995.35|175799.90|1159136.88|2016-06-22
08155|USD|33096.38|33096.38|218220.98|2016-06-22
08192|HKD|475749.11|61317.39|404296.35|2016-06-22
08192|USD|2157.16|2157.16|14223.23|2016-06-22
08166|AUD|881.46|656.51|4328.76|2016-06-22
08166|CAD|379.31|296.07|1952.19|2016-06-22
08166|EUR|0.00|0.00|0.00|2016-06-22
08166|HKD|1456601.71|187735.56|1237834.69|2016-06-22
08166|USD|8864.35|8864.35|58447.09|2016-06-22
08197|CAD|2301.26|1796.29|11843.89|2016-06-22
08197|HKD|1429321.17|184219.48|1214651.42|2016-06-22
08197|USD|26376.08|26376.08|173910.68|2016-06-22
08204|HKD|1475686.50|190195.33|1254053.14|2016-06-22
08204|USD|46421.00|46421.00|306076.86|2016-06-22
08196|HKD|657704.89|84768.95|558924.19|2016-06-22
08196|USD|36799.34|36799.34|242636.44|2016-06-22
08199|AUD|26.30|19.58|129.15|2016-06-22
08199|HKD|371642.13|47899.46|315825.19|2016-06-22
08199|USD|0.00|0.00|0.00|2016-06-22
08111|AUD|48996.60|36493.10|240617.40|2016-06-22
08111|CAD|24825.11|19377.78|127767.39|2016-06-22
08111|EUR|0.00|0.00|0.00|2016-06-22
08111|HKD|23944956.78|3086169.69|20348663.72|2016-06-22
08111|USD|557558.24|557558.24|3676260.25|2016-06-22
08167|AUD|5633.82|4196.11|27667.12|2016-06-22
08167|EUR|1534.49|1724.20|11368.57|2016-06-22
08167|HKD|2919615.91|376297.61|2481118.79|2016-06-22
08167|USD|49851.52|49851.52|328695.99|2016-06-22
08200|HKD|2741428.08|353331.69|2329692.99|2016-06-22
08202|HKD|919895.80|118561.69|781736.64|2016-06-22
08168|HKD|1407520.43|181409.67|1196124.93|2016-06-22
08168|USD|7602.74|7602.74|50128.66|2016-06-22
08169|HKD|1994355.69|257044.52|1694823.40|2016-06-22
08169|USD|2.87|2.87|18.92|2016-06-22
08170|HKD|504834.01|65066.03|429012.99|2016-06-22
08170|USD|3683.67|3683.67|24288.27|2016-06-22
08171|HKD|110673.92|14264.31|94051.80|2016-06-22
08171|USD|46.05|46.05|303.63|2016-06-22
08172|CAD|6057.90|4728.62|31178.19|2016-06-22
08172|HKD|3946900.67|508700.23|3354115.65|2016-06-22
08172|USD|1490.64|1490.64|9828.53|2016-06-22
08173|HKD|1134575.53|146230.90|964173.63|2016-06-22
08173|USD|13383.30|13383.30|88242.78|2016-06-22
08201|HKD|78772.89|10152.72|66941.98|2016-06-22
08201|USD|1403.44|1403.44|9253.58|2016-06-22
08112|AUD|5633.82|4196.11|27667.12|2016-06-22
08112|CAD|6057.90|4728.62|31178.19|2016-06-22
08112|EUR|1534.49|1724.20|11368.57|2016-06-22
08112|HKD|12020044.82|1549215.49|10214754.28|2016-06-22
08112|USD|78372.80|78372.80|516751.05|2016-06-22
08174|AUD|14292.47|10645.16|70188.89|2016-06-22
08174|CAD|15031.03|11732.80|77360.20|2016-06-22
08174|HKD|736736.77|94955.05|626086.27|2016-06-22
08174|USD|70318.74|70318.74|463646.61|2016-06-22
08175|HKD|498182.09|64208.69|423360.12|2016-06-22
08175|USD|5703.26|5703.26|37604.44|2016-06-22
08176|HKD|3397684.91|437914.01|2887386.61|2016-06-22
08176|USD|27802.96|27802.96|183318.81|2016-06-22
08177|HKD|1115416.15|143761.52|947891.79|2016-06-22
08177|USD|8723.60|8723.60|57519.05|2016-06-22
08178|HKD|1121550.97|144552.21|953105.22|2016-06-22
08178|USD|51865.43|51865.43|341974.71|2016-06-22
08179|HKD|786686.62|101392.89|668534.15|2016-06-22
08179|USD|3068.99|3068.99|20235.38|2016-06-22
08113|AUD|14292.47|10645.16|70188.89|2016-06-22
08113|CAD|15031.03|11732.80|77360.20|2016-06-22
08113|HKD|7673875.91|989055.17|6521336.48|2016-06-22
08113|USD|177131.40|177131.40|1167915.88|2016-06-22
08180|EUR|2224.44|2499.46|16480.20|2016-06-22
08180|HKD|2882896.32|371564.97|2449914.12|2016-06-22
08180|USD|6222.51|6222.51|41028.11|2016-06-22
08181|HKD|2413243.51|311033.30|2050798.46|2016-06-22
08182|HKD|2286438.73|294689.94|1943038.49|2016-06-22
08203|EUR|305.00|342.70|2259.65|2016-06-22
08203|HKD|6092234.48|785203.73|5177241.78|2016-06-22
08183|HKD|664634.66|85662.10|564813.18|2016-06-22
08184|HKD|4917395.44|633783.42|4178851.81|2016-06-22
08184|USD|25.85|25.85|170.44|2016-06-22
08185|HKD|5214183.57|672035.26|4431065.33|2016-06-22
08185|USD|900.59|900.59|5938.04|2016-06-22
08186|HKD|2844922.39|366670.66|2417643.49|2016-06-22
08186|USD|866.65|866.65|5714.25|2016-06-22
08114|EUR|2529.44|2842.17|18739.86|2016-06-22
08114|HKD|27315949.13|3520643.41|23213366.73|2016-06-22
08114|USD|8015.61|8015.61|52850.92|2016-06-22
08127|AUD|1192.35|888.07|5855.51|2016-06-22
08127|CAD|0.00|0.00|0.00|2016-06-22
08127|HKD|258843.88|33361.35|219968.11|2016-06-22
08127|USD|23596.65|23596.65|155584.51|2016-06-22
08208|AUD|1192.35|888.07|5855.51|2016-06-22
08208|CAD|0.00|0.00|0.00|2016-06-22
08208|HKD|128284.34|16534.05|109017.31|2016-06-22
08208|USD|23596.65|23596.65|155584.51|2016-06-22
08115|HKD|3572469.89|460441.35|3035920.63|2016-06-22
08115|USD|48805.82|48805.82|321801.17|2016-06-22
08116|AUD|7375.30|5493.18|36219.36|2016-06-22
08116|CAD|8693.72|6786.07|44743.96|2016-06-22
08116|HKD|4334421.06|558646.19|3683434.36|2016-06-22
08116|USD|81375.64|81375.64|536550.28|2016-06-22
08121|HKD|2741428.08|353331.69|2329692.99|2016-06-22
08117|AUD|965.51|719.12|4741.52|2016-06-22
08117|CAD|17789.79|13886.21|91558.71|2016-06-22
08117|HKD|7122746.28|918022.27|6052981.01|2016-06-22
08117|USD|27696.21|27696.21|182614.96|2016-06-22
08122|HKD|998668.70|128714.41|848678.64|2016-06-22
08122|USD|1403.44|1403.44|9253.58|2016-06-22
08119|AUD|402.30|299.63|1975.65|2016-06-22
08119|CAD|4974.29|3882.79|25601.17|2016-06-22
08119|HKD|8883505.47|1144959.48|7549291.78|2016-06-22
08119|USD|139002.75|139002.75|916514.63|2016-06-22
08212|HKD|130559.53|16827.29|110950.79|2016-06-22
08125|AUD|60049.29|44725.25|294896.05|2016-06-22
08125|CAD|150706.92|117637.60|775643.30|2016-06-22
08125|EUR|9.79|11.00|72.53|2016-06-22
08125|HKD|421264.02|54295.03|357994.37|2016-06-22
08125|USD|58135.51|58135.51|383316.48|2016-06-22
08206|AUD|60049.29|44725.25|294896.05|2016-06-22
08206|CAD|148270.14|115735.51|763101.92|2016-06-22
08206|EUR|9.79|11.00|72.53|2016-06-22
08206|HKD|230486.35|29706.46|195869.60|2016-06-22
08206|USD|55932.93|55932.93|368793.77|2016-06-22
08211|CAD|2436.78|1902.08|12541.37|2016-06-22
08211|HKD|190777.67|24588.57|162124.77|2016-06-22
08211|USD|2202.57|2202.57|14522.64|2016-06-22
08126|AUD|9802.65|7301.10|48139.83|2016-06-22
08126|HKD|275606.29|35521.79|234212.98|2016-06-22
08126|USD|107458.67|107458.67|708528.74|2016-06-22
08207|AUD|9802.65|7301.10|48139.83|2016-06-22
08207|HKD|273422.38|35240.31|232357.07|2016-06-22
08207|USD|107458.67|107458.67|708528.74|2016-06-22
08217|HKD|2183.90|281.47|1855.90|2016-06-22
08133|CAD|1729.95|1350.35|8903.53|2016-06-22
08133|HKD|117351.84|15125.00|99726.76|2016-06-22
08133|USD|208309.53|208309.53|1373488.88|2016-06-22
08213|CAD|1729.95|1350.35|8903.53|2016-06-22
08213|HKD|117351.84|15125.00|99726.76|2016-06-22
08213|USD|208309.53|208309.53|1373488.88|2016-06-22
08101|HKD|161214991.35|20778355.37|137002111.79|2016-06-22
08101|USD|8068697.71|8068697.71|53200958.35|2016-06-22
08108|HKD|161214991.35|20778355.37|137002111.79|2016-06-22
08108|USD|8068697.71|8068697.71|53200958.35|2016-06-22
08135|CAD|3160.92|2467.32|16268.30|2016-06-22
08135|HKD|221308.60|28523.58|188070.26|2016-06-22
08135|USD|204617.51|204617.51|1349145.55|2016-06-22
08209|HKD|1568.64|202.17|1333.04|2016-06-22
08209|USD|2311.97|2311.97|15243.97|2016-06-22
08210|HKD|17618.39|2270.76|14972.28|2016-06-22
08210|USD|9648.39|9648.39|63616.65|2016-06-22
08215|HKD|46180.45|5952.01|39244.60|2016-06-22
08215|USD|1952.90|1952.90|12876.44|2016-06-22
08216|CAD|3160.92|2467.32|16268.30|2016-06-22
08216|HKD|175128.15|22571.56|148825.65|2016-06-22
08216|USD|202664.61|202664.61|1336269.10|2016-06-22
