08100|AUD|230392.43|169690.01|1102289.54|2016-05-12
08100|CAD|302966.86|235717.00|1531194.51|2016-05-12
08100|EUR|4807.34|5497.81|35713.24|2016-05-12
08100|HKD|269522978.59|34731539.59|225612294.91|2016-05-12
08100|USD|9936609.10|9936609.10|64547219.05|2016-05-12
08151|AUD|56302.95|41468.58|269375.83|2016-05-12
08151|CAD|62450.21|48588.07|315623.36|2016-05-12
08151|EUR|191.57|219.08|1423.15|2016-05-12
08151|HKD|3548060.28|457213.69|2970010.29|2016-05-12
08151|USD|287380.71|287380.71|1866796.35|2016-05-12
08187|HKD|1295644.89|166960.68|1084558.42|2016-05-12
08187|USD|28200.79|28200.79|183189.51|2016-05-12
08110|AUD|77229.34|56881.41|369496.05|2016-05-12
08110|CAD|62450.21|48588.07|315623.36|2016-05-12
08110|EUR|191.57|219.08|1423.15|2016-05-12
08110|HKD|10345148.91|1333106.92|8659717.24|2016-05-12
08110|USD|422889.39|422889.39|2747047.18|2016-05-12
08156|AUD|2026.66|1492.68|9696.35|2016-05-12
08156|CAD|500.00|389.01|2527.00|2016-05-12
08156|HKD|2087572.82|269010.89|1747465.45|2016-05-12
08156|USD|150180.04|150180.04|975554.52|2016-05-12
08157|HKD|1449510.49|186788.27|1213356.24|2016-05-12
08157|USD|102560.13|102560.13|666220.34|2016-05-12
08189|AUD|9646.29|7104.74|46151.70|2016-05-12
08189|CAD|0.90|0.70|4.54|2016-05-12
08189|HKD|2932298.57|377864.79|2454568.48|2016-05-12
08189|USD|63878.62|63878.62|414949.12|2016-05-12
08152|HKD|2277239.21|293451.87|1906231.39|2016-05-12
08152|USD|59673.77|59673.77|387634.84|2016-05-12
08158|AUD|11946.23|8798.70|57155.54|2016-05-12
08158|HKD|2670067.99|344072.97|2235060.51|2016-05-12
08158|USD|23802.28|23802.28|154617.23|2016-05-12
08159|HKD|2982671.01|384355.93|2496734.24|2016-05-12
08159|USD|9082.02|9082.02|58995.89|2016-05-12
08191|AUD|338.34|249.19|1618.75|2016-05-12
08191|CAD|100.00|77.80|505.40|2016-05-12
08191|HKD|2729665.99|351752.94|2284948.80|2016-05-12
08191|USD|11694.10|11694.10|75963.70|2016-05-12
08188|HKD|2207994.93|284528.85|1848268.39|2016-05-12
08188|USD|20410.20|20410.20|132582.61|2016-05-12
08160|HKD|1257261.93|162014.54|1052428.81|2016-05-12
08160|USD|4700.67|4700.67|30535.08|2016-05-12
08161|AUD|22031.48|16226.75|105407.41|2016-05-12
08161|CAD|1353.44|1053.01|6840.28|2016-05-12
08161|HKD|3528469.75|454689.19|2953611.45|2016-05-12
08161|USD|22761.25|22761.25|147854.80|2016-05-12
08194|HKD|2192460.97|282527.09|1835265.22|2016-05-12
08194|USD|100.00|100.00|649.59|2016-05-12
08162|CAD|20010.25|15568.55|101131.80|2016-05-12
08162|HKD|833032.97|107347.12|697315.23|2016-05-12
08162|USD|2962.82|2962.82|19246.18|2016-05-12
08195|AUD|526.31|387.64|2518.07|2016-05-12
08195|CAD|2834.37|2205.22|14324.90|2016-05-12
08195|HKD|3029665.37|390411.76|2536072.28|2016-05-12
08195|USD|10062.24|10062.24|65363.30|2016-05-12
08205|HKD|2267549.06|292203.17|1898119.96|2016-05-12
08205|USD|18652.44|18652.44|121164.38|2016-05-12
08153|AUD|20168.22|14854.41|96492.83|2016-05-12
08153|HKD|2018275.85|260081.08|1689458.34|2016-05-12
08153|USD|35243.44|35243.44|228937.86|2016-05-12
08163|HKD|2744118.91|353615.39|2297047.05|2016-05-12
08163|USD|9498.00|9498.00|61698.05|2016-05-12
08164|AUD|14492.48|10674.08|69337.82|2016-05-12
08164|HKD|2547321.77|328255.52|2132312.10|2016-05-12
08164|USD|70339.91|70339.91|456921.02|2016-05-12
08165|AUD|1211.98|892.65|5798.59|2016-05-12
08165|CAD|2900.39|2256.58|14658.57|2016-05-12
08165|HKD|1835043.28|236469.18|1536078.02|2016-05-12
08165|USD|122479.82|122479.82|795616.66|2016-05-12
08190|CAD|8621.15|6707.50|43571.29|2016-05-12
08190|HKD|1376645.41|177398.65|1152362.33|2016-05-12
08190|USD|12308.47|12308.47|79954.59|2016-05-12
08193|CAD|21714.38|16894.41|109744.47|2016-05-12
08193|HKD|1697292.38|218718.18|1420769.50|2016-05-12
08193|USD|11475.50|11475.50|74543.70|2016-05-12
08154|AUD|758.15|558.39|3627.29|2016-05-12
08154|HKD|1129626.39|145567.04|945587.65|2016-05-12
08154|USD|7735.91|7735.91|50251.69|2016-05-12
08155|HKD|1371947.17|176793.22|1148429.53|2016-05-12
08155|USD|32855.55|32855.55|213426.36|2016-05-12
08192|HKD|478814.89|61701.52|400806.36|2016-05-12
08192|USD|2131.01|2131.01|13842.82|2016-05-12
08166|AUD|940.91|693.00|4501.68|2016-05-12
08166|CAD|187.96|146.23|949.94|2016-05-12
08166|EUR|0.00|0.00|0.00|2016-05-12
08166|HKD|1449030.58|186726.42|1212954.51|2016-05-12
08166|USD|8441.46|8441.46|54834.88|2016-05-12
08197|CAD|2301.25|1790.43|11630.51|2016-05-12
08197|HKD|1387947.24|178855.04|1161822.87|2016-05-12
08197|USD|24505.84|24505.84|159187.48|2016-05-12
08204|HKD|1478986.52|190586.63|1238030.03|2016-05-12
08204|USD|43365.86|43365.86|281700.28|2016-05-12
08196|HKD|652231.45|84048.50|545969.90|2016-05-12
08196|USD|27616.20|27616.20|179392.07|2016-05-12
08199|AUD|31.35|23.09|149.99|2016-05-12
08199|HKD|370869.18|47791.31|310447.17|2016-05-12
08199|USD|0.00|0.00|0.00|2016-05-12
08111|AUD|52681.10|38800.99|252047.45|2016-05-12
08111|CAD|24952.07|19413.43|126107.76|2016-05-12
08111|EUR|0.00|0.00|0.00|2016-05-12
08111|HKD|23754970.74|3061136.79|19884810.90|2016-05-12
08111|USD|526808.43|526808.43|3422094.88|2016-05-12
08167|AUD|5332.00|3927.15|25510.42|2016-05-12
08167|EUR|2007.53|2295.86|14913.73|2016-05-12
08167|HKD|2826808.75|364271.05|2366265.06|2016-05-12
08167|USD|46332.91|46332.91|300973.95|2016-05-12
08200|HKD|2725266.36|351185.99|2281265.96|2016-05-12
08202|HKD|907464.66|116938.61|759620.51|2016-05-12
08168|HKD|1419529.59|182924.84|1188259.82|2016-05-12
