08100|AUD|288775.05|204207.56|1338356.84|2016-02-01
08100|CAD|290608.73|207681.49|1361124.10|2016-02-01
08100|EUR|5357.54|5810.08|38078.71|2016-02-01
08100|HKD|262701869.44|33752461.58|221210736.18|2016-02-01
08100|USD|8916987.27|8916987.27|58441042.86|2016-02-01
08151|AUD|72844.51|51512.06|337605.16|2016-02-01
08151|CAD|61512.78|43959.67|288107.40|2016-02-01
08151|EUR|43.75|47.44|310.95|2016-02-01
08151|HKD|3283171.77|421828.47|2764627.62|2016-02-01
08151|USD|199963.59|199963.59|1310541.37|2016-02-01
08187|HKD|1187682.23|152595.78|1000099.69|2016-02-01
08187|USD|31147.23|31147.23|204135.83|2016-02-01
08110|AUD|92975.98|65748.05|430906.47|2016-02-01
08110|CAD|61512.78|43959.67|288107.40|2016-02-01
08110|EUR|43.75|47.44|310.95|2016-02-01
08110|HKD|9876386.64|1268937.90|8316510.13|2016-02-01
08110|USD|279660.26|279660.26|1832865.37|2016-02-01
08156|AUD|2026.66|1433.15|9392.75|2016-02-01
08156|CAD|500.00|357.32|2341.85|2016-02-01
08156|HKD|1940208.65|249281.88|1633772.09|2016-02-01
08156|USD|108941.40|108941.40|713991.04|2016-02-01
08157|HKD|1348641.67|173276.17|1135637.20|2016-02-01
08157|USD|101052.20|101052.20|662286.01|2016-02-01
08189|AUD|40078.12|28341.28|185746.05|2016-02-01
08189|CAD|0.90|0.64|4.21|2016-02-01
08189|HKD|2884292.23|370579.63|2428747.11|2016-02-01
08189|USD|54073.61|54073.61|354393.03|2016-02-01
08152|HKD|2152161.84|276514.05|1812249.39|2016-02-01
08152|USD|41054.31|41054.31|269065.84|2016-02-01
08158|AUD|15052.90|10644.67|69764.17|2016-02-01
08158|HKD|2638075.28|338945.18|2221417.67|2016-02-01
08158|USD|23044.76|23044.76|151033.05|2016-02-01
08159|HKD|3016296.17|387539.76|2539902.35|2016-02-01
08159|USD|5703.75|5703.75|37381.80|2016-02-01
08191|CAD|100.00|71.46|468.37|2016-02-01
08191|HKD|2731398.72|350935.57|2300001.60|2016-02-01
08191|USD|4521.34|4521.34|29632.41|2016-02-01
08188|HKD|2071820.61|266191.65|1744597.26|2016-02-01
08188|USD|16066.42|16066.42|105297.71|2016-02-01
08160|HKD|1272909.73|163545.98|1071866.36|2016-02-01
08160|USD|1449.40|1449.40|9499.22|2016-02-01
08161|AUD|22000.00|15557.32|101961.20|2016-02-01
08161|CAD|4375.02|3126.57|20491.28|2016-02-01
08161|HKD|3615511.98|464528.21|3044478.01|2016-02-01
08161|USD|3477.15|3477.15|22788.89|2016-02-01
08194|HKD|2200025.23|282663.64|1852553.24|2016-02-01
08194|USD|100.00|100.00|655.39|2016-02-01
08162|CAD|20008.89|14299.21|93715.63|2016-02-01
08162|HKD|825106.50|106011.33|694789.17|2016-02-01
08162|USD|2801.17|2801.17|18358.58|2016-02-01
08195|CAD|2970.04|2122.51|13910.77|2016-02-01
08195|HKD|3014734.61|387339.13|2538587.42|2016-02-01
08195|USD|3576.75|3576.75|23441.66|2016-02-01
08205|HKD|2183551.38|280547.04|1838681.27|2016-02-01
08205|USD|12461.75|12461.75|81673.06|2016-02-01
08153|AUD|20131.47|14235.98|93301.31|2016-02-01
08153|HKD|1979804.72|254369.27|1667114.36|2016-02-01
08153|USD|1045.00|1045.00|6848.82|2016-02-01
08163|HKD|2725775.51|350213.08|2295266.52|2016-02-01
08163|USD|1570.00|1570.00|10289.62|2016-02-01
08164|AUD|14468.75|10231.59|67056.86|2016-02-01
08164|HKD|2484367.60|319196.51|2091986.58|2016-02-01
08164|USD|38388.03|38388.03|251591.30|2016-02-01
08165|AUD|5037.29|3562.12|23345.82|2016-02-01
08165|CAD|2900.37|2072.72|13584.46|2016-02-01
08165|HKD|1657755.43|212991.73|1395929.53|2016-02-01
08165|USD|102628.31|102628.31|672615.68|2016-02-01
08190|CAD|8503.70|6077.10|39828.77|2016-02-01
08190|HKD|1267386.81|162836.39|1067215.73|2016-02-01
08190|USD|12303.17|12303.17|80633.74|2016-02-01
08193|HKD|1671098.89|214706.12|1407165.53|2016-02-01
08154|HKD|1055996.43|135676.53|889212.35|2016-02-01
08154|USD|6991.11|6991.11|45819.03|2016-02-01
08155|HKD|1405251.86|180549.56|1183306.38|2016-02-01
08155|USD|30606.25|30606.25|200590.30|2016-02-01
08192|HKD|468834.25|60236.76|394786.56|2016-02-01
08192|USD|1731.54|1731.54|11348.34|2016-02-01
08166|AUD|1381.81|977.14|6404.13|2016-02-01
08166|EUR|0.00|0.00|0.00|2016-02-01
08166|HKD|1397178.01|179512.22|1176507.71|2016-02-01
08166|USD|6136.72|6136.72|40219.44|2016-02-01
08197|CAD|2301.13|1644.48|10777.80|2016-02-01
08197|HKD|1249589.15|160549.71|1052229.03|2016-02-01
08197|USD|22039.34|22039.34|144443.63|2016-02-01
08204|HKD|1519924.67|195282.96|1279867.76|2016-02-01
08204|USD|8207.88|8207.88|53793.62|2016-02-01
08196|HKD|633506.91|81394.23|533450.82|2016-02-01
08196|USD|13227.00|13227.00|86688.43|2016-02-01
08199|AUD|3.35|2.36|15.52|2016-02-01
08199|HKD|365892.53|47010.60|308103.46|2016-02-01
08199|USD|0.00|0.00|0.00|2016-02-01
08111|AUD|59970.77|42408.38|277940.53|2016-02-01
08111|CAD|27784.28|19855.84|130133.23|2016-02-01
08111|EUR|0.00|0.00|0.00|2016-02-01
08111|HKD|23287719.09|2992052.72|19609656.73|2016-02-01
08111|USD|395192.91|395192.91|2590054.81|2016-02-01
08167|AUD|1750.00|1237.51|8110.55|2016-02-01
08167|EUR|1781.25|1931.71|12660.23|2016-02-01
08167|HKD|2568719.47|330034.21|2163015.91|2016-02-01
08167|USD|13119.17|13119.17|85981.72|2016-02-01
08200|HKD|2652294.34|340772.08|2233390.97|2016-02-01
08202|HKD|901764.81|115860.54|759340.07|2016-02-01
08168|HKD|1471934.12|189117.03|1239456.84|2016-02-01
08168|USD|1231.31|1231.31|8069.88|2016-02-01
08169|HKD|1875093.14|240915.71|1578940.92|2016-02-01
08169|USD|15.62|15.62|102.37|2016-02-01
08170|HKD|461165.76|59251.49|388329.23|2016-02-01
08170|USD|31.25|31.25|204.80|2016-02-01
08171|HKD|93421.60|12002.99|78666.59|2016-02-01
08172|HKD|3870066.57|497233.89|3258828.25|2016-02-01
08172|USD|919.62|919.62|6027.09|2016-02-01
08173|HKD|1056316.86|135717.70|889482.17|2016-02-01
08173|USD|26836.79|26836.79|175885.63|2016-02-01
08201|HKD|69359.57|8911.45|58404.91|2016-02-01
08112|AUD|1750.00|1237.51|8110.55|2016-02-01
08112|EUR|1781.25|1931.71|12660.23|2016-02-01
