08100|AUD|229700.45|171530.18|1118411.49|2016-05-08
08100|CAD|302517.91|235001.05|1532253.21|2016-05-08
08100|EUR|4884.61|5565.36|36287.27|2016-05-08
08100|HKD|269279310.48|34695831.31|226224241.52|2016-05-08
08100|USD|9905695.39|9905695.39|64587115.08|2016-05-08
08151|AUD|55096.43|41143.58|268264.51|2016-05-08
08151|CAD|62439.69|48504.21|316257.02|2016-05-08
08151|EUR|197.51|225.03|1467.28|2016-05-08
08151|HKD|3538231.87|455890.56|2972503.97|2016-05-08
08151|USD|286698.33|286698.33|1869330.45|2016-05-08
08187|HKD|1291027.73|166345.04|1084605.30|2016-05-08
08187|USD|28268.50|28268.50|184316.27|2016-05-08
08110|AUD|75998.75|56752.52|370037.91|2016-05-08
08110|CAD|62439.69|48504.21|316257.02|2016-05-08
08110|EUR|197.51|225.03|1467.28|2016-05-08
08110|HKD|10330747.21|1331085.78|8678964.03|2016-05-08
08110|USD|421327.15|421327.15|2747137.28|2016-05-08
08156|AUD|2026.66|1513.42|9867.80|2016-05-08
08156|CAD|500.00|388.40|2532.50|2016-05-08
08156|HKD|2080311.82|268041.93|1747690.76|2016-05-08
08156|USD|148976.74|148976.74|971358.14|2016-05-08
08157|HKD|1447257.03|186474.72|1215855.10|2016-05-08
08157|USD|102443.01|102443.01|667948.91|2016-05-08
08189|AUD|9945.13|7426.58|48422.83|2016-05-08
08189|CAD|0.90|0.69|4.55|2016-05-08
08189|HKD|2932345.81|377823.96|2463493.03|2016-05-08
08189|USD|63682.34|63682.34|415221.59|2016-05-08
08152|HKD|2274369.66|293045.70|1910720.69|2016-05-08
08152|USD|59436.02|59436.02|387534.73|2016-05-08
08158|AUD|12036.32|8988.19|58604.84|2016-05-08
08158|HKD|2669101.82|343905.76|2242339.13|2016-05-08
08158|USD|23576.59|23576.59|153724.08|2016-05-08
08159|HKD|2983659.39|384435.56|2506602.09|2016-05-08
08159|USD|8851.73|8851.73|57715.04|2016-05-08
08191|AUD|255.81|191.02|1245.53|2016-05-08
08191|CAD|100.00|77.68|506.50|2016-05-08
08191|HKD|2728871.61|351606.92|2292552.32|2016-05-08
08191|USD|11614.22|11614.22|75727.03|2016-05-08
08188|HKD|2204297.14|284017.07|1851852.07|2016-05-08
08188|USD|20349.91|20349.91|132685.48|2016-05-08
08160|HKD|1259316.70|162259.17|1057964.55|2016-05-08
08160|USD|4614.75|4614.75|30089.09|2016-05-08
08161|AUD|22030.21|16451.19|107265.09|2016-05-08
08161|CAD|1395.40|1083.97|7067.70|2016-05-08
08161|HKD|3530268.79|454864.54|2965814.11|2016-05-08
08161|USD|22846.11|22846.11|148961.20|2016-05-08
08194|HKD|2189210.52|282073.20|1839177.64|2016-05-08
08194|USD|100.00|100.00|652.02|2016-05-08
08162|CAD|20010.21|15544.27|101351.71|2016-05-08
08162|HKD|830741.17|107038.50|697913.96|2016-05-08
08162|USD|2952.33|2952.33|19249.78|2016-05-08
08195|AUD|542.63|405.21|2642.06|2016-05-08
08195|CAD|2855.60|2218.27|14463.61|2016-05-08
08195|HKD|3029314.39|390318.07|2544957.31|2016-05-08
08195|USD|9996.03|9996.03|65176.11|2016-05-08
08205|HKD|2262447.36|291509.55|1900704.65|2016-05-08
08205|USD|18579.60|18579.60|121142.70|2016-05-08
08153|AUD|20167.31|15060.05|98194.63|2016-05-08
08153|HKD|2016714.54|259847.61|1694262.05|2016-05-08
08153|USD|34608.56|34608.56|225654.73|2016-05-08
08163|HKD|2743662.44|353512.67|2304978.25|2016-05-08
08163|USD|9150.96|9150.96|59666.08|2016-05-08
08164|AUD|14492.24|10822.16|70562.71|2016-05-08
08164|HKD|2541340.45|327444.09|2135005.52|2016-05-08
08164|USD|70025.18|70025.18|456578.17|2016-05-08
08165|AUD|1249.56|933.11|6084.10|2016-05-08
08165|CAD|2900.39|2253.07|14690.47|2016-05-08
08165|HKD|1833687.48|236265.13|1540499.18|2016-05-08
08165|USD|120954.24|120954.24|788645.83|2016-05-08
08190|CAD|8611.72|6689.73|43618.36|2016-05-08
08190|HKD|1372063.33|176786.24|1152684.12|2016-05-08
08190|USD|12308.30|12308.30|80252.57|2016-05-08
08193|CAD|21209.39|16475.81|107425.56|2016-05-08
08193|HKD|1697644.98|218736.46|1426208.52|2016-05-08
08193|USD|11066.96|11066.96|72158.79|2016-05-08
08154|AUD|735.00|548.86|3578.71|2016-05-08
08154|HKD|1129442.89|145525.32|948856.26|2016-05-08
08154|USD|7718.81|7718.81|50328.18|2016-05-08
08155|HKD|1371988.23|176776.56|1152621.03|2016-05-08
08155|USD|32865.40|32865.40|214288.98|2016-05-08
08192|HKD|479265.30|61751.89|402635.57|2016-05-08
08192|USD|2143.33|2143.33|13974.94|2016-05-08
08166|AUD|927.77|692.81|4517.31|2016-05-08
08166|CAD|162.79|126.45|824.53|2016-05-08
08166|EUR|0.00|0.00|0.00|2016-05-08
08166|HKD|1447823.17|186547.67|1216330.72|2016-05-08
08166|USD|8405.78|8405.78|54807.36|2016-05-08
08197|CAD|2301.24|1787.64|11655.78|2016-05-08
08197|HKD|1383927.04|178314.84|1162650.94|2016-05-08
08197|USD|24448.54|24448.54|159409.37|2016-05-08
08204|HKD|1479290.54|190602.14|1242766.77|2016-05-08
08204|USD|42963.87|42963.87|280133.02|2016-05-08
08196|HKD|651779.22|83979.79|547566.24|2016-05-08
08196|USD|26407.75|26407.75|172183.81|2016-05-08
08199|AUD|32.01|23.90|155.85|2016-05-08
08199|HKD|370768.59|47772.42|311486.40|2016-05-08
