08100|AUD|229579.15|176238.73|1137886.09|2016-05-03
08100|CAD|302420.02|241570.69|1559701.01|2016-05-03
08100|EUR|4988.20|5753.90|37150.11|2016-05-03
08100|HKD|268961520.57|34663222.84|223802881.26|2016-05-03
08100|USD|9864040.06|9864040.06|63687174.64|2016-05-03
08151|AUD|53882.05|41363.09|267060.99|2016-05-03
08151|CAD|62425.59|49865.06|321953.73|2016-05-03
08151|EUR|205.48|237.02|1530.33|2016-05-03
08151|HKD|3525055.29|454302.07|2933198.50|2016-05-03
08151|USD|285328.74|285328.74|1842225.00|2016-05-03
08187|HKD|1284837.39|165587.27|1069113.19|2016-05-03
08187|USD|28359.27|28359.27|183101.62|2016-05-03
08110|AUD|74752.10|57384.19|370501.30|2016-05-03
08110|CAD|62425.59|49865.06|321953.73|2016-05-03
08110|EUR|205.48|237.02|1530.33|2016-05-03
08110|HKD|10311671.31|1328947.57|8580341.69|2016-05-03
08110|USD|418777.91|418777.91|2703839.57|2016-05-03
08156|AUD|2026.66|1555.78|10044.93|2016-05-03
08156|CAD|500.00|399.39|2578.70|2016-05-03
08156|HKD|2070494.82|266841.23|1722858.73|2016-05-03
08156|USD|147484.41|147484.41|952233.09|2016-05-03
08157|HKD|1445275.44|186264.20|1202613.69|2016-05-03
08157|USD|102336.39|102336.39|660734.90|2016-05-03
08189|AUD|10345.81|7942.06|51277.97|2016-05-03
08189|CAD|0.90|0.71|4.64|2016-05-03
08189|HKD|2932395.93|377921.32|2440046.65|2016-05-03
08189|USD|63408.45|63408.45|409396.65|2016-05-03
08152|HKD|2270863.61|292664.36|1889585.60|2016-05-03
08152|USD|59117.28|59117.28|381690.71|2016-05-03
08158|AUD|12157.11|9332.52|60255.50|2016-05-03
08158|HKD|2667810.10|343822.03|2219884.78|2016-05-03
08158|USD|23274.09|23274.09|150269.16|2016-05-03
08159|HKD|2984702.72|384662.51|2483571.13|2016-05-03
08159|USD|8542.98|8542.98|55157.75|2016-05-03
08191|AUD|145.16|111.43|719.47|2016-05-03
08191|CAD|100.00|79.87|515.74|2016-05-03
08191|HKD|2727806.56|351554.25|2269807.83|2016-05-03
08191|USD|11507.13|11507.13|74295.78|2016-05-03
08188|HKD|2201448.16|283718.23|1831825.01|2016-05-03
08188|USD|20269.07|20269.07|130867.25|2016-05-03
08160|HKD|1262072.21|162653.34|1050170.28|2016-05-03
08160|USD|4499.56|4499.56|29051.40|2016-05-03
08161|AUD|22028.52|16910.41|109182.15|2016-05-03
08161|CAD|1451.66|1159.57|7486.79|2016-05-03
08161|HKD|3532694.16|455286.55|2939554.81|2016-05-03
08161|USD|22959.89|22959.89|148240.52|2016-05-03
08194|HKD|2188498.97|282049.37|1821049.99|2016-05-03
08194|USD|100.00|100.00|645.65|2016-05-03
08162|CAD|20010.15|15983.94|103200.34|2016-05-03
08162|HKD|827673.37|106668.88|688707.01|2016-05-03
08162|USD|2938.26|2938.26|18970.87|2016-05-03
08195|AUD|564.51|433.35|2797.93|2016-05-03
08195|CAD|2884.07|2303.77|14874.30|2016-05-03
08195|HKD|3028594.39|390319.18|2520093.39|2016-05-03
08195|USD|9907.36|9907.36|63966.86|2016-05-03
08205|HKD|2256817.39|290854.11|1877897.75|2016-05-03
08205|USD|18481.93|18481.93|119328.58|2016-05-03
08153|AUD|20166.09|15480.70|99951.20|2016-05-03
08153|HKD|2014563.52|259632.91|1676318.30|2016-05-03
08153|USD|33757.37|33757.37|217954.45|2016-05-03
08163|HKD|2743050.75|353518.89|2282492.52|2016-05-03
08163|USD|8685.67|8685.67|56079.02|2016-05-03
08164|AUD|14491.93|11124.87|71827.80|2016-05-03
08164|HKD|2533324.40|326489.78|2107979.23|2016-05-03
08164|USD|69603.37|69603.37|449394.15|2016-05-03
08165|AUD|1299.94|997.91|6443.02|2016-05-03
08165|CAD|2900.39|2316.80|14958.47|2016-05-03
08165|HKD|1831880.61|236089.10|1524307.85|2016-05-03
08165|USD|118908.86|118908.86|767735.05|2016-05-03
08190|CAD|8599.09|6868.88|44348.94|2016-05-03
08190|HKD|1365907.93|176035.48|1136571.98|2016-05-03
08190|USD|12308.07|12308.07|79467.05|2016-05-03
