08100|AUD|248484.61|185496.49|1208082.47|2016-03-10
08100|CAD|290861.21|219350.65|1428564.83|2016-03-10
08100|EUR|5486.64|6026.14|39246.48|2016-03-10
08100|HKD|265093190.77|34138966.20|222336310.03|2016-03-10
08100|USD|9367069.15|9367069.15|61004911.25|2016-03-10
08151|AUD|56559.51|42222.29|274981.02|2016-03-10
08151|CAD|62145.06|46866.19|305225.46|2016-03-10
08151|EUR|172.00|188.91|1230.33|2016-03-10
08151|HKD|3402235.84|438143.33|2853489.22|2016-03-10
08151|USD|247906.72|247906.72|1614542.09|2016-03-10
08187|HKD|1203230.21|154953.18|1009161.20|2016-03-10
08187|USD|31147.90|31147.90|202856.92|2016-03-10
08110|AUD|76787.36|57322.60|373324.78|2016-03-10
08110|CAD|62145.06|46866.19|305225.46|2016-03-10
08110|EUR|172.00|188.91|1230.33|2016-03-10
08110|HKD|10108517.14|1301784.94|8478114.41|2016-03-10
08110|USD|362044.89|362044.89|2357889.75|2016-03-10
08156|AUD|2026.66|1512.92|9853.21|2016-03-10
08156|CAD|500.00|377.07|2455.75|2016-03-10
08156|HKD|1971737.26|253922.29|1653715.75|2016-03-10
08156|USD|122954.43|122954.43|800765.31|2016-03-10
08157|HKD|1366961.49|176038.66|1146484.27|2016-03-10
08157|USD|101076.27|101076.27|658279.42|2016-03-10
08189|AUD|18321.42|13677.14|89075.07|2016-03-10
08189|CAD|0.90|0.67|4.42|2016-03-10
08189|HKD|2908172.44|374517.35|2439113.30|2016-03-10
08189|USD|60272.43|60272.43|392536.25|2016-03-10
08152|HKD|2223105.59|286293.76|1864540.88|2016-03-10
08152|USD|51713.70|51713.70|336795.81|2016-03-10
08158|AUD|13409.43|10010.28|65193.96|2016-03-10
08158|HKD|2646752.16|340851.38|2219857.50|2016-03-10
08158|USD|23161.83|23161.83|150846.05|2016-03-10
08159|HKD|2989923.93|385045.39|2507679.09|2016-03-10
08159|USD|6127.85|6127.85|39908.84|2016-03-10
08191|CAD|100.00|75.41|491.15|2016-03-10
08191|HKD|2731753.58|351797.95|2291149.04|2016-03-10
08191|USD|7378.48|7378.48|48053.82|2016-03-10
08188|HKD|2146592.11|276440.27|1800368.26|2016-03-10
08188|USD|18201.13|18201.13|118538.49|2016-03-10
08160|HKD|1273091.64|163950.01|1067754.68|2016-03-10
08160|USD|2220.82|2220.82|14463.53|2016-03-10
08161|AUD|22000.00|16423.24|106959.60|2016-03-10
08161|CAD|2000.02|1508.29|9823.09|2016-03-10
08161|HKD|3577989.58|460777.07|3000895.64|2016-03-10
08161|USD|18859.74|18859.74|122827.82|2016-03-10
08194|HKD|2208986.76|284475.52|1852699.28|2016-03-10
08194|USD|100.00|100.00|651.27|2016-03-10
08162|CAD|20009.38|15089.91|98276.06|2016-03-10
08162|HKD|817736.74|105308.95|685843.98|2016-03-10
08162|USD|2801.17|2801.17|18243.17|2016-03-10
08195|CAD|2970.06|2239.84|14587.44|2016-03-10
08195|HKD|3018447.55|388718.69|2531602.14|2016-03-10
08195|USD|8201.03|8201.03|53410.84|2016-03-10
08205|HKD|2205571.87|284035.75|1849835.18|2016-03-10
08205|USD|17455.15|17455.15|113680.15|2016-03-10
08153|AUD|20141.85|15036.11|97925.64|2016-03-10
08153|HKD|1992155.37|256551.76|1670840.63|2016-03-10
08153|USD|22605.22|22605.22|147221.01|2016-03-10
08163|HKD|2741078.84|352998.87|2298970.23|2016-03-10
08163|USD|1872.45|1872.45|12194.70|2016-03-10
08164|AUD|14485.71|10813.74|70426.62|2016-03-10
08164|HKD|2491449.96|320851.41|2089603.99|2016-03-10
08164|USD|60404.78|60404.78|393398.21|2016-03-10
08165|AUD|2302.76|1719.03|11195.55|2016-03-10
08165|CAD|2900.37|2187.29|14245.16|2016-03-10
08165|HKD|1782102.70|229500.96|1494667.35|2016-03-10
08165|USD|103254.87|103254.87|672467.99|2016-03-10
08190|CAD|8503.93|6413.17|41767.05|2016-03-10
08190|HKD|1280733.76|164934.17|1074164.21|2016-03-10
08190|USD|12304.87|12304.87|80137.92|2016-03-10
08193|CAD|7057.14|5322.08|34661.14|2016-03-10
08193|HKD|1685715.40|217088.11|1413826.36|2016-03-10
08193|USD|4500.00|4500.00|29307.15|2016-03-10
08154|AUD|86.00|64.19|418.11|2016-03-10
08154|HKD|1109588.77|142893.95|930623.19|2016-03-10
08154|USD|7322.10|7322.10|47686.64|2016-03-10
08155|HKD|1381431.56|177902.13|1158620.46|2016-03-10
08155|USD|32497.14|32497.14|211644.12|2016-03-10
08192|HKD|511173.60|65829.44|428726.41|2016-03-10
08192|USD|1731.54|1731.54|11277.00|2016-03-10
08166|AUD|981.38|732.61|4771.27|2016-03-10
08166|EUR|0.00|0.00|0.00|2016-03-10
08166|HKD|1426303.86|183680.83|1196255.31|2016-03-10
08166|USD|7567.40|7567.40|49284.20|2016-03-10
